target_id	length	eff_length	est_counts	tpm
Solyc11g069380.2.1	2794	2741.96	1182	109.032
Solyc04g056610.3.1	1609	1556.96	115	18.6817
Solyc12g041950.2.1	2872	2819.96	2	0.179384
Solyc03g058200.1.1	261	208.958	0	0
Solyc04g016430.3.1	3868	3815.96	12	0.795378
Solyc11g042428.1.1	270	217.958	0	0
Solyc01g058595.1.1	444	391.958	0	0
Solyc07g049280.3.1	2421	2368.96	22	2.34888
Solyc03g005150.3.1	4425	4372.96	0	0
Solyc05g013100.1.1	363	310.958	0	0
Solyc08g014450.3.1	2380	2327.96	175	19.0134
Solyc05g055050.2.1	669	616.958	0	0
Solyc02g066950.3.1	1954	1901.96	14	1.86176
Solyc03g071690.3.1	834	781.958	384	124.206
Solyc08g062370.3.1	564	511.958	2	0.988079
Solyc07g040960.1.1	1500	1447.96	1	0.174679
Solyc02g030370.1.1	564	511.958	0	0
Solyc11g067260.2.1	1035	982.958	1	0.257313
Solyc08g076450.3.1	1390	1337.96	476	89.983
Solyc11g050936.1.1	210	157.958	0	0
Solyc03g112550.3.1	1787	1734.96	7	1.02048
Solyc06g068510.1.1	1281	1228.96	16	3.2929
Solyc01g057856.1.1	510	457.958	0	0
Solyc11g030860.2.1	487	434.958	0	0
Solyc08g008120.3.1	716	663.958	64	24.3801
Solyc09g014500.3.1	674	621.958	54	21.9598
Solyc01g058230.1.1	213	160.958	0	0
Solyc10g049780.1.1	819	766.958	0	0
Solyc10g050250.1.1	423	370.958	0	0
Solyc07g043500.1.1	1326	1273.96	423	83.9811
Solyc02g071593.1.1	747	694.958	0	0
Solyc09g010200.3.1	648	595.958	0	0
Solyc10g008910.1.1	411	358.958	241	169.813
Solyc12g099810.2.1	1715	1662.96	5	0.760475
Solyc02g032930.3.1	6894	6841.96	190.064	7.02611
Solyc03g033300.2.1	1386	1333.96	0	0
Solyc04g077000.3.1	1471	1418.96	11	1.96074
Solyc04g080090.3.1	1221	1168.96	2	0.43274
Solyc02g080670.3.1	2049	1996.96	26	3.29307
Solyc12g009770.1.1	3129	3076.96	25.7173	2.11397
Solyc03g111250.3.1	3083	3030.96	120	10.0138
Solyc03g095317.1.1	513	460.958	0	0
Solyc08g083155.1.1	291	238.958	0.000568241	0.000601461
Solyc04g053100.2.1	339	286.958	0	0
Solyc01g087425.1.1	282	229.958	0	0
Solyc03g115365.1.1	204	151.958	391	650.804
Solyc05g005130.2.1	3441	3388.96	3	0.223898
Solyc02g069570.3.1	3201	3148.96	180.402	14.49
Solyc10g008880.3.1	2209	2156.96	110	12.8987
Solyc03g062650.3.1	6884	6831.96	38	1.40681
Solyc05g052340.3.1	2243	2190.96	1	0.115442
Solyc10g008245.1.1	915	862.958	0	0
Solyc10g012240.3.1	929	876.958	246	70.95
Solyc07g054980.2.1	1641	1588.96	0	0
Solyc09g056270.2.1	972	919.958	4	1.09974
Solyc04g050920.3.1	2043	1990.96	484.06	61.4941
Solyc04g064880.3.1	746	693.958	3	1.09341
Solyc03g119440.3.1	3550	3497.96	188	13.5937
Solyc03g111660.3.1	2807	2754.96	71	6.51838
Solyc06g060310.3.1	2728	2675.96	542.519	51.278
Solyc02g085560.3.1	2586	2533.96	12	1.19778
Solyc03g007110.3.1	1528	1475.96	201	34.4444
Solyc08g083260.3.1	1952	1899.96	62.0592	8.26149
Solyc06g016823.1.1	570	517.958	0	0
Solyc10g045500.2.1	2590	2537.96	19	1.8935
Solyc01g009760.3.1	937	884.958	32	9.14584
Solyc01g104185.1.1	3022	2969.96	2.67926	0.228171
Solyc07g025370.3.1	2173	2120.96	58	6.91659
Solyc12g095960.2.1	3424	3371.96	1080	81.0098
Solyc03g111640.3.1	2358	2305.96	42.8402	4.6989
Solyc01g097040.3.1	3293	3240.96	22	1.7169
Solyc11g030710.2.1	1469	1416.96	173	30.8806
Solyc09g074920.3.1	1397	1344.96	19	3.57307
Solyc12g011410.1.1	162	109.968	11	25.3
Solyc03g119960.3.1	1752	1699.96	220.445	32.7989
Solyc08g077760.3.1	819	766.958	118	38.9141
Solyc08g068360.1.1	363	310.958	0	0
Solyc01g104431.1.1	231	178.958	0	0
Solyc10g076750.2.1	1394	1341.96	52	9.80078
Solyc02g086610.3.1	1967	1914.96	101	13.3401
Solyc01g011070.1.1	171	118.961	0	0
Solyc03g061640.1.1	501	448.958	0	0
Solyc08g076493.1.1	492	439.958	12.5907	7.23826
Solyc01g057685.1.1	2527	2474.96	2	0.204389
Solyc12g017860.2.1	3513	3460.96	34	2.48473
Solyc07g042660.1.1	522	469.958	0	0
Solyc03g119503.1.1	213	160.958	0	0
Solyc06g005360.3.1	954	901.958	1424	399.319
Solyc02g070483.1.1	2928	2875.96	245.266	21.57
Solyc11g006750.1.1	261	208.958	5	6.05212
Solyc11g065370.2.1	2010	1957.96	74.2796	9.59538
Solyc02g081620.3.1	1675	1622.96	124	19.3246
Solyc01g014730.2.1	1659	1606.96	4.01645	0.63217
Solyc11g015897.1.1	225	172.958	0	0
Solyc11g044370.1.1	528	475.958	0	0
Solyc09g025220.2.1	1533	1480.96	0	0
Solyc11g007930.2.1	810	757.958	615.235	205.301
Solyc02g068795.1.1	995	942.958	0	0
Solyc01g097830.2.1	1267	1214.96	0	0
Solyc11g016990.2.1	1806	1753.96	51	7.3544
Solyc02g078490.3.1	1162	1109.96	1	0.227871
Solyc02g090545.1.1	3288	3235.96	0	0
Solyc11g005937.1.1	294	241.958	1	1.04534
Solyc06g069430.3.1	1614	1561.96	28	4.53403
Solyc07g041360.1.1	429	376.958	0	0
Solyc01g096070.3.1	2356	2303.96	361	39.6304
Solyc03g034457.1.1	1179	1126.96	2	0.448868
Solyc05g052090.1.1	1074	1021.96	0	0
Solyc08g005100.3.1	1200	1147.96	21	4.62689
Solyc01g005540.3.1	2236	2183.96	70	8.10681
Solyc11g006860.2.1	1271	1218.96	24	4.97988
Solyc03g118943.1.1	1797	1744.96	0	0
Solyc05g013990.3.1	2123	2070.96	217	26.5024
Solyc01g096920.3.1	2802	2749.96	93	8.55368
Solyc06g051770.1.1	555	502.958	0	0
Solyc03g115040.3.1	1482	1429.96	2.06106	0.364556
Solyc02g078680.1.1	630	577.958	0	0
Solyc01g109790.3.1	3948	3895.96	461.49	29.9601
Solyc09g064480.2.1	1806	1753.96	15	2.16306
Solyc10g055250.1.1	510	457.958	0	0
Solyc03g096170.1.1	192	139.958	0	0
Solyc01g091850.3.1	5191	5138.96	3.32403	0.163601
Solyc07g051800.2.1	150	98.0023	0	0
Solyc04g082350.1.1	1401	1348.96	0	0
Solyc01g102990.3.1	5751	5698.96	41	1.81964
Solyc04g076150.3.1	1590	1537.96	0	0
Solyc05g009470.3.1	3204	3151.96	1729	138.743
Solyc01g100110.3.1	2153	2100.96	235	28.2909
Solyc12g056810.2.1	2485	2432.96	0	0
Solyc03g095806.1.1	1033	980.958	0	0
Solyc03g113615.1.1	390	337.958	0	0
Solyc11g066310.2.1	2181	2128.96	17	2.01966
Solyc09g012050.1.1	564	511.958	0	0
Solyc10g083250.2.1	978	925.958	0	0
Solyc06g059970.3.1	612	559.958	10	4.5169
Solyc03g121505.1.1	477	424.958	0	0
Solyc03g025260.1.1	1116	1063.96	0	0
Solyc11g007060.2.1	3092	3039.96	45	3.74404
Solyc12g077395.1.1	825	772.958	0	0
Solyc02g067340.3.1	1477	1424.96	110	19.5248
Solyc02g063080.1.1	207	154.958	0	0
Solyc07g056400.1.1	1452	1399.96	3	0.542004
Solyc01g099410.3.1	519	466.958	127.506	69.0635
Solyc03g116480.1.1	1107	1054.96	4	0.959005
Solyc02g068270.3.1	658	605.958	71	29.6355
Solyc12g006160.2.1	847	794.958	169	53.7698
Solyc07g063540.3.1	1044	991.958	175	44.6212
Solyc06g035555.1.1	497	444.958	4	2.27372
Solyc11g011070.2.1	1591	1538.96	13	2.13655
Solyc02g080280.2.1	528	475.958	0	0
Solyc03g034267.1.1	231	178.958	0	0
Solyc06g063070.3.1	1564	1511.96	856	143.196
Solyc06g007700.3.1	1362	1309.96	487	94.0303
Solyc08g075940.3.1	4396	4343.96	44	2.56191
Solyc06g009865.1.1	288	235.958	0	0
Solyc07g064377.1.1	315	262.958	0	0
Solyc07g062310.3.1	2253	2200.96	94	10.8022
Solyc01g016690.1.1	288	235.958	0	0
Solyc12g010150.2.1	915	862.958	50	14.6547
Solyc01g095250.1.1	897	844.958	2	0.598675
Solyc06g008750.1.1	309	256.958	0	0
Solyc05g045950.2.1	633	580.958	0	0
Solyc02g088950.2.1	5715	5662.96	5.6669	0.253104
Solyc03g083320.3.1	2283	2230.96	0	0
Solyc01g058080.1.1	213	160.958	0	0
Solyc01g087550.3.1	1561	1508.96	82	13.7446
Solyc01g103690.3.1	2055	2002.96	0	0
Solyc07g015860.3.1	1445	1392.96	279	50.6597
Solyc11g062210.2.1	447	394.958	0	0
Solyc01g009870.3.1	1506	1453.96	2	0.347916
Solyc01g066320.1.1	978	925.958	0	0
Solyc11g072460.2.1	3280	3227.96	63	4.93638
Solyc03g121690.1.1	663	610.958	0	0
Solyc02g093680.3.1	887	834.958	27.9437	8.46477
Solyc10g055610.2.1	1695	1642.96	23	3.54077
Solyc05g021373.1.1	216	163.958	0	0
Solyc01g111933.1.1	873	820.958	0	0
Solyc01g081460.3.1	1532	1479.96	30	5.12705
Solyc05g005010.3.1	2337	2284.96	33	3.65285
Solyc12g019620.2.1	4727	4674.96	0	0
Solyc09g083260.3.1	1767	1714.96	0	0
Solyc01g091690.3.1	2783	2730.96	55	5.09382
Solyc08g036625.1.1	628	575.958	3	1.31743
Solyc01g013840.1.1	348	295.958	0	0
Solyc08g008600.3.1	1631	1578.96	0	0
Solyc11g020265.1.1	549	496.958	0	0
Solyc06g043070.3.1	3138	3085.96	34	2.78667
Solyc06g068370.3.1	3370	3317.96	3.67794	0.280369
Solyc01g091070.3.1	3942	3889.96	87.7384	5.70481
Solyc07g044810.3.1	1887	1834.96	93	12.819
Solyc02g082550.3.1	5460	5407.96	69	3.2271
Solyc02g082300.3.1	963	910.958	13	3.60945
Solyc04g017800.1.1	651	598.958	0	0
Solyc06g034140.2.1	1618	1565.96	4	0.646065
Solyc06g076710.2.1	826	773.958	0	0
Solyc12g027815.1.1	345	292.958	0	0
Solyc12g035610.1.1	165	112.965	0	0
Solyc07g047760.2.1	918	865.958	0	0
Solyc02g092075.1.1	183	130.958	0	0
Solyc10g078820.2.1	7380	7327.96	3	0.103546
Solyc02g069207.1.1	1731	1678.96	0	0
Solyc12g098740.2.1	4288	4235.96	299	17.8532
Solyc02g068645.1.1	285	232.958	0	0
Solyc03g005940.3.1	983	930.958	0	0
Solyc05g055140.1.1	540	487.958	0	0
Solyc11g039380.1.1	339	286.958	0	0
Solyc02g072280.1.1	2193	2140.96	0	0
Solyc06g009280.2.1	7845	7792.96	14	0.454383
Solyc01g080460.3.1	3345	3292.96	744	57.1456
Solyc11g021085.1.1	210	157.958	0	0
Solyc03g005600.3.1	2629	2576.96	152	14.9187
Solyc01g086920.3.1	1107	1054.96	466.339	111.805
Solyc08g065555.1.1	1380	1327.96	0	0
Solyc01g007830.2.1	2594	2541.96	0	0
Solyc04g078610.3.1	6094	6041.96	689	28.8428
Solyc03g110890.1.1	906	853.958	2	0.592365
Solyc12g042845.1.1	1017	964.958	0	0
Solyc01g086750.3.1	6012	5959.96	146	6.19592
Solyc02g083120.2.1	1174	1121.96	15	3.38151
Solyc04g078160.3.1	1637	1584.96	33	5.26614
Solyc01g017650.2.1	426	373.958	0	0
Solyc05g050240.3.1	1302	1249.96	176.088	35.6312
Solyc03g083000.3.1	2182	2129.96	71	8.43108
Solyc03g093450.3.1	2989	2936.96	31	2.66968
Solyc01g107360.3.1	2913	2860.96	18	1.59132
Solyc10g083650.1.1	687	634.958	257	102.373
Solyc02g032875.1.1	435	382.958	0	0
Solyc02g081440.3.1	2416	2363.96	132	14.1231
Solyc03g111275.1.1	285	232.958	0	0
Solyc01g058510.1.1	264	211.958	0	0
Solyc10g054383.1.1	420	367.958	0	0
Solyc10g051360.1.1	489	436.958	0	0
Solyc01g108510.3.1	2010	1957.96	56	7.23404
Solyc10g078390.2.1	2993	2940.96	203	17.4584
Solyc02g085780.3.1	3617	3564.96	115.174	8.17138
Solyc05g006010.3.1	10505	10453	921.272	22.2918
Solyc10g080585.1.1	345	292.958	0	0
Solyc10g006290.3.1	938	885.958	661	188.705
Solyc12g056523.1.1	477	424.958	0	0
Solyc08g044460.1.1	186	133.958	0	0
Solyc03g083260.1.1	234	181.958	0	0
Solyc04g049960.3.1	425	372.958	0	0
Solyc03g005030.3.1	1338	1285.96	279	54.8749
Solyc07g006680.1.1	1359	1306.96	146	28.2545
Solyc03g096740.3.1	890	837.958	30	9.05514
Solyc08g063127.1.1	828	775.958	0	0
Solyc04g050330.2.1	390	337.958	0	0
Solyc08g080020.1.1	315	262.958	0	0
Solyc10g049423.1.1	459	406.958	0	0
Solyc06g008510.3.1	2143	2090.96	18	2.17732
Solyc10g074443.1.1	237	184.958	0	0
Solyc05g025520.2.1	634	581.958	0	0
Solyc08g007480.2.1	1442	1389.96	1	0.181968
Solyc08g045870.2.1	624	571.958	0	0
Solyc03g123540.3.1	457	404.958	249	155.52
Solyc09g014260.1.1	198	145.958	0	0
Solyc06g076700.1.1	1902	1849.96	25	3.41802
Solyc08g061273.1.1	408	355.958	0	0
Solyc03g098770.1.1	237	184.958	0	0
Solyc04g050150.3.1	4979	4926.96	66	3.38814
Solyc07g008015.1.1	294	241.958	0	0
Solyc08g076100.3.1	2307	2254.96	143	16.0396
Solyc03g063380.2.1	1173	1120.96	0	0
Solyc11g010490.2.1	3800	3747.96	44	2.9693
Solyc07g005570.3.1	1512	1459.96	218	37.767
Solyc04g012150.3.1	1047	994.958	14	3.55893
Solyc04g080590.3.1	940	887.958	136	38.7385
Solyc06g084190.3.1	4332	4279.96	179	10.5781
Solyc01g103295.1.1	465	412.958	0	0
Solyc12g014470.2.1	1501	1448.96	0.000129685	2.26377e-05
Solyc07g007500.3.1	974	921.958	441	120.983
Solyc06g007355.1.1	462	409.958	1	0.61696
Solyc11g021270.1.1	156	103.98	28	68.1089
Solyc02g082690.3.1	6574	6521.96	49.5096	1.92003
Solyc03g019950.3.1	2330	2277.96	190	21.0962
Solyc09g009020.3.1	1861	1808.96	1443	201.759
Solyc09g005290.1.1	2811	2758.96	0	0
Solyc05g050050.1.1	969	916.958	0	0
Solyc08g005305.1.1	210	157.958	7	11.2086
Solyc10g048055.1.1	1401	1348.96	0	0
Solyc01g094390.2.1	1544	1491.96	0	0
Solyc02g087490.2.1	216	163.958	0	0
Solyc08g068810.3.1	2030	1977.96	43	5.49854
Solyc08g061772.1.1	771	718.958	0	0
Solyc09g037010.2.1	664	611.958	0	0
Solyc09g011680.1.1	315	262.958	0	0
Solyc07g045240.3.1	1625	1572.96	357	57.4047
Solyc12g056730.1.1	3234	3181.96	1	0.079488
Solyc05g005935.1.1	324	271.958	5	4.65012
Solyc01g108420.2.1	523	470.958	1	0.537049
Solyc07g041960.2.1	420	367.958	0	0
Solyc04g050380.2.1	315	262.958	0	0
Solyc06g059790.3.1	638	585.958	3	1.29494
Solyc05g005430.2.1	1211	1158.96	0	0
Solyc09g007530.3.1	1793	1740.96	103	14.9639
Solyc02g068380.3.1	2216	2163.96	243	28.4023
Solyc03g006770.3.1	4591	4538.96	0	0
Solyc09g090390.2.1	1842	1789.96	0	0
Solyc08g022140.1.1	276	223.958	0	0
Solyc10g052680.1.1	330	277.958	0	0
Solyc04g011340.3.1	1555	1502.96	4	0.673146
Solyc02g026085.1.1	702	649.958	0	0
Solyc09g007230.3.1	2292	2239.96	178	20.0991
Solyc10g047150.2.1	180	127.959	0	0
Solyc12g039105.1.1	810	757.958	0	0
Solyc02g062467.1.1	255	202.958	0	0
Solyc07g065680.3.1	2907	2854.96	105	9.3022
Solyc12g044710.1.1	855	802.958	0	0
Solyc07g042293.1.1	375	322.958	0	0
Solyc05g006560.1.1	1803	1750.96	2	0.288902
Solyc02g011930.1.1	1284	1231.96	0	0
Solyc04g057860.2.1	480	427.958	0	0
Solyc03g006980.3.1	1476	1423.96	73.569	13.0675
Solyc12g014200.2.1	1559	1506.96	8	1.34272
Solyc05g006120.3.1	2010	1957.96	33	4.26291
Solyc06g066400.3.1	3337	3284.96	44	3.38781
Solyc01g017540.1.1	288	235.958	0.225098	0.241287
Solyc04g014350.1.1	177	124.959	0	0
Solyc09g064945.1.1	354	301.958	0	0
Solyc01g011357.1.1	339	286.958	0	0
Solyc08g066355.1.1	1602	1549.96	0	0
Solyc02g080820.3.1	1184	1131.96	53	11.8425
Solyc09g061710.3.1	2119	2066.96	58	7.09729
Solyc02g036373.1.1	9	5.08616	0	0
Solyc01g097110.2.1	5716	5663.96	1	0.0446556
Solyc04g011760.3.1	549	496.958	0	0
Solyc09g008430.3.1	1384	1331.96	11	2.08881
Solyc04g079210.3.1	5128	5075.96	157	7.82308
Solyc01g005270.3.1	935	882.958	135	38.6714
Solyc01g109060.3.1	1902	1849.96	3	0.410162
Solyc06g009040.3.1	1547	1494.96	95	16.0728
Solyc11g066930.1.1	960	907.958	3	0.835702
Solyc03g007820.3.1	1468	1415.96	12.3306	2.20258
Solyc04g039960.3.1	4121	4068.96	79.9756	4.97131
Solyc08g006060.3.1	2562	2509.96	3.66953	0.369777
Solyc09g031565.1.1	336	283.958	0	0
Solyc01g099150.3.1	1293	1240.96	25.8537	5.26941
Solyc02g071700.3.1	2585	2532.96	126	12.5817
Solyc09g009430.3.1	3129	3076.96	486	39.9494
Solyc03g121950.3.1	3087	3034.96	16	1.33341
Solyc05g010515.1.1	714	661.958	0	0
Solyc04g071137.1.1	1091	1038.96	0	0
Solyc01g081440.3.1	2795	2742.96	64.5563	5.95272
Solyc01g087590.3.1	2135	2082.96	40	4.85708
Solyc11g065840.2.1	1539	1486.96	1	0.170097
Solyc02g089420.1.1	543	490.958	0	0
Solyc01g098900.3.1	1224	1171.96	116	25.0347
Solyc03g097550.3.1	2252	2199.96	87	10.0023
Solyc11g050775.1.1	264	211.958	0	0
Solyc05g012840.1.1	672	619.958	0	0
Solyc07g041230.3.1	1750	1697.96	30	4.46879
Solyc12g089150.2.1	1680	1627.96	176	27.3442
Solyc01g107620.3.1	615	562.958	0	0
Solyc05g052050.1.1	705	652.958	63	24.4035
Solyc11g050828.1.1	534	481.958	0	0
Solyc02g084163.1.1	846	793.958	0	0
Solyc03g117080.3.1	1100	1047.96	26	6.27517
Solyc03g043573.1.1	291	238.958	0	0
Solyc11g012810.2.1	3024	2971.96	43	3.6595
Solyc04g015550.2.1	357	304.958	1	0.829385
Solyc11g018560.2.1	1178	1125.96	77	17.2968
Solyc01g090280.3.1	3291	3238.96	38	2.96739
Solyc07g054840.3.1	762	709.958	0	0
Solyc11g042750.1.1	156	103.98	0	0
Solyc11g072470.2.1	909	856.958	24	7.0835
Solyc10g051070.1.1	480	427.958	0	0
Solyc03g006550.3.1	2715	2662.96	195	18.5211
Solyc06g053520.3.1	1812	1759.96	0	0
Solyc04g082540.2.1	1115	1062.96	0	0
Solyc03g081200.2.1	462	409.958	0	0
Solyc11g072990.2.1	2718	2665.96	33	3.13081
Solyc09g018367.1.1	522	469.958	0	0
Solyc02g069720.3.1	1521	1468.96	234	40.2905
Solyc12g020050.2.1	2456	2403.96	115	12.0995
Solyc08g082390.3.1	2593	2540.96	611.763	60.895
Solyc04g054685.1.1	2198	2145.96	0	0
Solyc03g097150.3.1	1595	1542.96	24	3.93417
Solyc10g045050.1.1	324	271.958	0	0
Solyc01g058210.2.1	2225	2172.96	1	0.116398
Solyc12g042110.2.1	429	376.958	32	21.4711
Solyc09g098610.2.1	1600	1547.96	4	0.653577
Solyc02g084600.3.1	1932	1879.96	2	0.269078
Solyc01g104160.3.1	1097	1044.96	199	48.1671
Solyc01g017460.2.1	429	376.958	0	0
Solyc01g016940.1.1	222	169.958	0	0
Solyc01g097740.3.1	1370	1317.96	181	34.7355
Solyc04g063220.1.1	225	172.958	0	0
Solyc05g055850.3.1	1324	1271.96	358	71.1879
Solyc02g080750.2.1	414	361.958	0	0
Solyc10g007630.1.1	1461	1408.96	0	0
Solyc02g077940.1.1	165	112.965	6	13.4339
Solyc01g073970.3.1	1584	1531.96	39.8321	6.57632
Solyc03g119620.1.1	558	505.958	3.33014	1.66473
Solyc01g090610.3.1	1196	1143.96	1	0.221099
Solyc08g078180.1.1	705	652.958	0	0
Solyc09g059103.1.1	543	490.958	0	0
Solyc01g103430.3.1	2666	2613.96	193	18.6747
Solyc01g106810.3.1	1381	1328.96	21	3.99672
Solyc01g094460.3.1	9648	9595.96	104.706	2.7598
Solyc03g046510.1.1	231	178.958	0	0
Solyc05g052740.1.1	1050	997.958	0	0
Solyc05g015656.1.1	759	706.958	5	1.78884
Solyc02g082760.3.1	2114	2061.96	3809	467.226
Solyc11g040105.1.1	1476	1423.96	0	0
Solyc08g014340.3.1	1584	1531.96	1447	238.901
Solyc06g024245.1.1	516	463.958	5	2.72576
Solyc10g079770.2.1	2586	2533.96	29	2.89464
Solyc07g063440.3.1	4597	4544.96	63.7023	3.54504
Solyc10g017783.1.1	9	5.08616	0	0
Solyc04g082340.3.1	2061	2008.96	67	8.43529
Solyc02g085360.3.1	1925	1872.96	6	0.81025
Solyc08g061920.2.1	3112	3059.96	0	0
Solyc06g009420.3.1	261	208.958	0	0
Solyc06g005000.3.1	1932	1879.96	0	0
Solyc04g011710.1.1	267	214.958	0	0
Solyc12g038515.1.1	374	321.958	0	0
Solyc09g065280.3.1	2325	2272.96	47	5.23001
Solyc04g074820.2.1	984	931.958	3	0.814181
Solyc02g067250.2.1	691	638.958	23	9.10441
Solyc03g005910.3.1	1297	1244.96	13	2.6411
Solyc01g009810.3.1	1527	1474.96	22	3.77259
Solyc11g030720.2.1	2371	2318.96	86	9.37997
Solyc03g059247.1.1	545	492.958	0	0
Solyc01g108120.3.1	1318	1265.96	21	4.19562
Solyc02g087870.3.1	4525	4472.96	62	3.50585
Solyc08g076060.3.1	2896	2843.96	75.8956	6.74978
Solyc10g079910.2.1	1556	1503.96	0	0
Solyc03g117310.1.1	633	580.958	13	5.65972
Solyc01g008480.3.1	2270	2217.96	3	0.342109
Solyc03g095200.1.1	2133	2080.96	0	0
Solyc01g059880.3.1	2471	2418.96	345	36.0734
Solyc06g075290.3.1	1189	1136.96	0	0
Solyc01g079900.1.1	606	553.958	0	0
Solyc07g043000.3.1	1448	1395.96	13	2.35541
Solyc09g010915.1.1	222	169.958	0	0
Solyc02g021690.2.1	587	534.958	122	57.6815
Solyc09g091760.2.1	1690	1637.96	66	10.1915
Solyc09g075010.3.1	1695	1642.96	746	114.844
Solyc10g045725.1.1	186	133.958	0	0
Solyc06g084005.1.1	671	618.958	0	0
Solyc02g032380.2.1	1965	1912.96	0	0
Solyc11g065160.2.1	7295	7242.96	27	0.942853
Solyc03g114120.3.1	1066	1013.96	155	38.6641
Solyc08g065550.1.1	243	190.958	0	0
Solyc06g051370.1.1	444	391.958	0	0
Solyc08g075700.3.1	1473	1420.96	1141	203.096
Solyc02g086200.2.1	4123	4070.96	70.9881	4.41047
Solyc02g014540.2.1	396	343.958	0	0
Solyc06g063110.2.1	861	808.958	1	0.312658
Solyc03g093625.1.1	724	671.958	4	1.50562
Solyc02g071100.3.1	1302	1249.96	88.968	18.0026
Solyc04g005720.3.1	1076	1023.96	0	0
Solyc06g036090.2.1	267	214.958	0	0
Solyc02g079490.3.1	1899	1846.96	19	2.60191
Solyc06g071180.3.1	980	927.958	26	7.08665
Solyc12g014320.2.1	2396	2343.96	15	1.61859
Solyc12g096380.1.1	1800	1747.96	0	0
Solyc10g085550.2.1	766	713.958	1	0.354261
Solyc04g018060.1.1	189	136.958	0	0
Solyc04g055110.3.1	2630	2577.96	43	4.2188
Solyc04g015560.3.1	2675	2622.96	245	23.6249
Solyc09g092540.1.1	1230	1177.96	0	0
Solyc04g009660.2.1	2520	2467.96	4.57575	0.468944
Solyc01g106805.1.1	849	796.958	0	0
Solyc09g018010.3.1	1539	1486.96	3074	522.879
Solyc07g040745.1.1	582	529.958	0	0
Solyc03g005800.3.1	1117	1064.96	48	11.4
Solyc06g008803.1.1	572	519.958	1	0.486439
Solyc03g061620.1.1	267	214.958	0	0
Solyc02g085837.1.1	207	154.958	0	0
Solyc02g081930.3.1	486	433.958	0	0
Solyc03g051970.3.1	5258	5205.96	122.758	5.96409
Solyc09g014360.2.1	123	71.5632	0	0
Solyc11g071940.1.1	747	694.958	9	3.27552
Solyc04g009560.3.1	4497	4444.96	123.177	7.00902
Solyc04g050803.1.1	651	598.958	0	0
Solyc02g092930.1.1	1086	1033.96	0	0
Solyc01g108280.3.1	2559	2506.96	183.267	18.4899
Solyc09g064820.1.1	819	766.958	0	0
Solyc06g006100.3.1	2200	2147.96	75	8.83144
Solyc10g012095.1.1	807	754.958	0	0
Solyc01g056280.3.1	1158	1105.96	0	0
Solyc12g096270.2.1	778	725.958	97	33.7953
Solyc08g029160.1.1	303	250.958	155.095	156.312
Solyc07g017535.1.1	477	424.958	2	1.19037
Solyc01g081110.3.1	3647	3594.96	0	0
Solyc11g012700.2.1	3303	3250.96	971	75.5447
Solyc04g081050.2.1	2409	2356.96	0	0
Solyc05g015050.3.1	3784	3731.96	118	7.99726
Solyc01g073745.1.1	312	259.958	0.61275	0.596179
Solyc11g043020.1.1	177	124.959	0	0
Solyc01g103930.3.1	1983	1930.96	25	3.27464
Solyc05g013280.3.1	8198	8145.96	109.257	3.39238
Solyc02g087090.3.1	1424	1371.96	0	0
Solyc11g018690.2.1	2437	2384.96	64	6.78727
Solyc04g080490.3.1	1365	1312.96	89	17.1449
Solyc03g095720.3.1	1688	1635.96	126	19.4802
Solyc11g071960.2.1	2934	2881.96	2.49953	0.219365
Solyc01g091530.3.1	1065	1012.96	88	21.9729
Solyc04g082970.3.1	3359	3306.96	135	10.3253
Solyc09g092200.2.1	660	607.958	0.246645	0.102611
Solyc10g047610.2.1	2558	2505.96	0	0
Solyc04g008250.1.1	795	742.958	1	0.340433
Solyc12g008800.2.1	1195	1142.96	245	54.2166
Solyc09g065300.3.1	606	553.958	60	27.395
Solyc02g091270.3.1	1242	1189.96	8	1.70041
Solyc08g036640.3.1	589	536.958	21.6107	10.1795
Solyc06g072350.3.1	827	774.958	1126	367.499
Solyc01g106530.1.1	1044	991.958	0	0
Solyc05g015866.1.1	1521	1468.96	18.6323	3.20814
Solyc05g005420.2.1	1391	1338.96	0	0
Solyc07g040840.2.1	2769	2716.96	0	0
Solyc04g077410.3.1	3410	3357.96	1	0.0753218
Solyc03g083350.3.1	2926	2873.96	37.6945	3.31736
Solyc07g025100.1.1	192	139.958	0	0
Solyc04g009350.3.1	1795	1742.96	175	25.3949
Solyc08g080750.3.1	993	940.958	95	25.5358
Solyc04g051280.3.1	2839	2786.96	3	0.272262
Solyc01g021670.3.1	312	259.958	2	1.94591
Solyc04g078700.3.1	2334	2281.96	32	3.54681
Solyc01g007240.3.1	685	632.958	0	0
Solyc12g011000.2.1	3282	3229.96	346	27.0941
Solyc03g096840.3.1	665	612.958	1411	582.227
Solyc07g021200.1.1	546	493.958	2	1.02409
Solyc11g008640.2.1	909	856.958	1	0.295146
Solyc09g059045.1.1	1500	1447.96	0	0
Solyc11g013087.1.1	562	509.958	7	3.47184
Solyc01g104660.3.1	1806	1753.96	139	20.0443
Solyc01g079690.3.1	5953	5900.96	262	11.2299
Solyc05g041235.1.1	342	289.958	0	0
Solyc11g007420.1.1	390	337.958	56.5755	42.3411
Solyc02g090240.3.1	2465	2412.96	5	0.524103
Solyc01g010360.3.1	1279	1226.96	0	0
Solyc07g066050.3.1	812	759.958	0	0
Solyc05g051940.3.1	1977	1924.96	0	0
