target_id	length	eff_length	est_counts	tpm
Solyc05g041440.3.1	2832	2779.96	34	1.50807
Solyc12g035970.1.1	240	187.958	0	0
Solyc08g074855.1.1	1022	969.958	0	0
Solyc06g069900.3.1	1588	1535.96	1	0.0802791
Solyc12g098930.2.1	1240	1187.96	2	0.207592
Solyc01g017060.2.1	681	628.958	0	0
Solyc03g112120.2.1	5474	5421.96	42	0.955158
Solyc06g035580.3.1	1987	1934.96	165.605	10.5532
Solyc12g099310.2.1	1501	1448.96	1327	112.927
Solyc01g087530.3.1	2853	2800.96	303	13.3388
Solyc09g091635.1.1	1107	1054.96	0	0
Solyc03g120780.3.1	715	662.958	1413	262.808
Solyc10g024415.1.1	399	346.958	0	0
Solyc06g025410.2.1	91	43.9471	0	0
Solyc08g075450.3.1	3525	3472.96	132	4.68658
Solyc12g089010.2.1	2498	2445.96	0	0
Solyc09g037080.2.1	1707	1654.96	0	0
Solyc12g007220.2.1	1665	1612.96	0	0
Solyc01g097770.3.1	3632	3579.96	981	33.7888
Solyc02g089110.3.1	1604	1551.96	95.796	7.61113
Solyc07g039500.3.1	2487	2434.96	4	0.202559
Solyc10g076243.1.1	1308	1255.96	0	0
Solyc01g110300.3.1	1608	1555.96	718	56.8995
Solyc10g045103.1.1	330	277.958	0	0
Solyc08g081190.3.1	882	829.958	1755	260.737
Solyc11g068390.1.1	495	442.958	2	0.556736
Solyc01g014393.1.1	537	484.958	0	0
Solyc10g080930.2.1	2293	2240.96	302	16.6171
Solyc01g099600.3.1	1694	1641.96	1262	94.7718
Solyc01g058703.1.1	267	214.958	0	0
Solyc02g005187.1.1	1092	1039.96	0	0
Solyc09g098410.2.1	2268	2215.96	0	0
Solyc04g009090.1.1	816	763.958	0	0
Solyc07g025510.3.1	1358	1305.96	277	26.1537
Solyc04g016190.1.1	1404	1351.96	3	0.273615
Solyc04g077280.3.1	4439	4386.96	120.776	3.39469
Solyc05g056190.2.1	396	343.958	0	0
Solyc10g018025.1.1	2112	2059.96	0	0
Solyc09g010400.3.1	558	505.958	758	184.73
Solyc09g097970.3.1	1041	988.958	28.4544	3.54776
Solyc03g097660.2.1	1094	1041.96	1.03766	0.122796
Solyc05g013205.1.1	201	148.958	0	0
Solyc06g072925.1.1	540	487.958	0	0
Solyc11g017420.2.1	3104	3051.96	161	6.50473
Solyc02g088117.1.1	1326	1273.96	0	0
Solyc03g025750.3.1	213	160.958	0.46232	0.354171
Solyc02g091110.3.1	910	857.958	164	23.57
Solyc08g013730.3.1	2696	2643.96	3031.23	141.367
Solyc05g018564.1.1	450	397.958	0	0
Solyc05g045773.1.1	597	544.958	0	0
Solyc05g054790.1.1	336	283.958	0	0
Solyc11g051035.1.1	641	588.958	2	0.418724
Solyc12g042730.1.1	519	466.958	0	0
Solyc09g057585.1.1	333	280.958	0	0
Solyc04g072030.1.1	2028	1975.96	60.0347	3.74634
Solyc06g074450.2.1	2363	2310.96	101	5.38904
Solyc06g035947.1.1	354	301.958	0	0
Solyc05g009710.3.1	1999	1946.96	149	9.43652
Solyc04g076470.1.1	663	610.958	138	27.8516
Solyc12g006300.2.1	2204	2151.96	0	0
Solyc12g013560.2.1	2325	2272.96	117	6.34712
Solyc01g086960.3.1	567	514.958	183	43.8189
Solyc07g062740.3.1	1537	1484.96	101	8.38666
Solyc12g019820.2.1	219	166.958	0	0
Solyc06g071015.1.1	525	472.958	8.40262	2.19066
Solyc03g112353.1.1	444	391.958	2	0.629177
Solyc10g012160.3.1	1677	1624.96	99	7.51234
Solyc12g017927.1.1	528	475.958	0	0
Solyc02g067560.1.1	1812	1759.96	19	1.33117
Solyc10g019030.1.1	735	682.958	0	0
Solyc02g091500.1.1	471	418.958	34	10.0067
Solyc03g007330.3.1	2694	2641.96	240	11.2013
Solyc08g082850.3.1	2657	2604.96	1231	58.2692
Solyc11g012300.1.1	774	721.958	7.66361	1.30889
Solyc08g079310.3.1	1963	1910.96	11.0657	0.714017
Solyc06g069030.3.1	1349	1296.96	1787	169.895
Solyc08g082760.3.1	665	612.958	770	154.897
Solyc02g062950.3.1	1973	1920.96	392	25.1623
Solyc05g024415.1.1	1196	1143.96	214	23.0667
Solyc09g074500.2.1	249	196.958	88	55.0924
Solyc05g024387.1.1	1350	1297.96	0	0
Solyc08g076490.2.1	1468	1415.96	58.0311	5.0535
Solyc11g028107.1.1	717	664.958	0	0
Solyc11g007345.1.1	307	254.958	0	0
Solyc03g071670.1.1	1344	1291.96	0	0
Solyc01g110190.3.1	3954	3901.96	74.0163	2.33898
Solyc12g005350.2.1	1428	1375.96	3	0.268843
Solyc10g079440.2.1	2809	2756.96	34.51	1.54347
Solyc07g032110.3.1	1750	1697.96	281	20.4062
Solyc09g075300.3.1	1253	1200.96	276	28.3376
Solyc04g015950.2.1	3133	3080.96	123	4.92268
Solyc07g053360.3.1	1848	1795.96	4	0.274629
Solyc02g092250.3.1	1960	1907.96	90	5.81642
Solyc01g005500.3.1	1237	1184.96	0	0
Solyc02g085672.1.1	1619	1566.96	167.904	13.2125
Solyc03g122230.2.1	3307	3254.96	0	0
Solyc06g071580.3.1	2278	2225.96	124	6.86889
Solyc03g112180.1.1	519	466.958	1	0.264061
Solyc04g072343.1.1	1661	1608.96	0	0
Solyc10g007120.3.1	908	855.958	3	0.432166
Solyc07g048085.1.1	894	841.958	262	38.3701
Solyc04g024975.1.1	465	412.958	0	0
Solyc05g017730.1.1	360	307.958	0	0
Solyc01g104560.3.1	1625	1572.96	748	58.6363
Solyc03g118230.2.1	894	841.958	0	0
Solyc08g067570.1.1	975	922.958	6	0.801588
Solyc03g116370.3.1	1064	1011.96	10	1.21848
Solyc12g017460.1.1	1110	1057.96	138	16.084
Solyc02g011750.1.1	192	139.958	0	0
Solyc06g010065.1.1	780	727.958	0	0
Solyc12g035528.1.1	492	439.958	0	0
Solyc12g042030.2.1	417	364.958	0	0
Solyc10g045610.1.1	417	364.958	0	0
Solyc02g014700.1.1	372	319.958	0	0
Solyc03g034220.3.1	903	850.958	66765.3	9674.42
Solyc05g024050.1.1	219	166.958	0	0
Solyc10g044780.2.1	1645	1592.96	86	6.65696
Solyc01g100600.3.1	2446	2393.96	21	1.08165
Solyc03g121400.1.1	633	580.958	13	2.75918
Solyc04g018190.1.1	231	178.958	1	0.68902
Solyc03g046493.1.1	348	295.958	0	0
Solyc12g044300.2.1	2455	2402.96	615	31.5581
Solyc08g006950.3.1	2576	2523.96	17	0.830517
Solyc10g055700.2.1	5490	5437.96	33.9083	0.768868
Solyc09g008920.3.1	1331	1278.96	679	65.4629
Solyc07g032230.3.1	4007	3954.96	320	9.97677
Solyc04g014574.1.1	30	13.0637	0	0
Solyc01g096230.3.1	1359	1306.96	46	4.33989
Solyc11g011410.2.1	2070	2017.96	2	0.122208
Solyc10g081250.2.1	3877	3824.96	44	1.41843
Solyc04g015710.3.1	3019	2966.96	22	0.91431
Solyc10g012110.2.1	639	586.958	1	0.210075
Solyc09g090290.3.1	2771	2718.96	82	3.71872
Solyc02g065515.1.1	240	187.958	4	2.62411
Solyc08g066010.3.1	7005	6952.96	68	1.20593
Solyc02g084480.2.1	1772	1719.96	7	0.501836
Solyc07g052600.3.1	1077	1024.96	18	2.16545
Solyc05g015390.3.1	1257	1204.96	7070	723.485
Solyc05g018880.1.1	1539	1486.96	7	0.580472
Solyc05g050890.2.1	818	765.958	0	0
Solyc06g009880.2.1	861	808.958	0	0
Solyc03g093930.3.1	838	785.958	2	0.313771
Solyc07g056310.3.1	2711	2658.96	115	5.33296
Solyc05g014940.2.1	417	364.958	0	0
Solyc12g019615.1.1	450	397.958	0	0
Solyc05g044460.1.1	315	262.958	0	0
Solyc10g011830.1.1	165	112.965	0	0
Solyc05g006140.1.1	678	625.958	1.04752	0.206347
Solyc01g057745.1.1	405	352.958	0	0
Solyc01g100210.3.1	1070	1017.96	5	0.605651
Solyc09g075330.3.1	1950	1897.96	1	0.0649674
Solyc10g011920.2.1	4720	4667.96	0	0
Solyc01g020290.1.1	165	112.965	0	0
Solyc11g069390.1.1	690	637.958	5	0.966407
Solyc03g044700.1.1	309	256.958	0	0
Solyc05g051040.3.1	1886	1833.96	291	19.5653
Solyc02g087000.3.1	3098	3045.96	273	11.0515
Solyc11g072700.1.1	1491	1438.96	0	0
Solyc10g049994.1.1	594	541.958	0	0
Solyc01g017050.1.1	318	265.958	156	72.3259
Solyc01g097550.3.1	2675	2622.96	0	0
Solyc01g009150.3.1	726	673.958	0	0
Solyc12g014530.2.1	2567	2514.96	96.1817	4.71567
Solyc03g123690.1.1	435	382.958	0	0
Solyc08g083170.1.1	1164	1111.96	0	0
Solyc03g119020.2.1	403	350.958	4	1.40536
Solyc12g042870.1.1	1263	1210.96	0	0
Solyc10g052877.1.1	591	538.958	0	0
Solyc08g081920.3.1	1263	1210.96	1	0.101825
Solyc08g008050.3.1	1123	1070.96	30	3.45407
Solyc06g083170.3.1	1778	1725.96	21	1.50028
Solyc01g058420.1.1	369	316.958	0	0
Solyc10g055370.2.1	2104	2051.96	1	0.0600916
Solyc02g090990.1.1	1071	1018.96	62	7.5027
Solyc08g075230.1.1	597	544.958	7	1.58386
Solyc05g055070.3.1	3395	3342.96	131	4.83195
Solyc10g079280.2.1	4370	4317.96	154.827	4.42131
Solyc08g067140.1.1	798	745.958	0	0
Solyc02g090760.3.1	8396	8343.96	503	7.43323
Solyc12g095810.2.1	2477	2424.96	10	0.508485
Solyc01g094950.3.1	1544	1491.96	5956	492.244
Solyc01g010130.3.1	540	487.958	0	0
Solyc12g040370.1.1	423	370.958	0	0
Solyc01g098920.3.1	3075	3022.96	671	27.3698
Solyc06g053860.3.1	2537	2484.96	117	5.80562
Solyc07g066200.3.1	5086	5033.96	312	7.64235
Solyc08g082810.3.1	2121	2068.96	68.32	4.07172
Solyc05g043400.1.1	183	130.958	0	0
Solyc07g049160.3.1	1043	990.958	345	42.9285
Solyc09g057950.3.1	4409	4356.96	180.226	5.10055
Solyc06g009170.3.1	1084	1031.96	66	7.88613
Solyc12g038670.2.1	2206	2153.96	165	9.44558
Solyc04g005080.3.1	1334	1281.96	29	2.78937
Solyc11g020352.1.1	222	169.958	0	0
Solyc08g081410.3.1	2762	2709.96	135	6.14261
Solyc01g008170.3.1	2500	2447.96	383	19.292
Solyc07g017960.3.1	656	603.958	18	3.67492
Solyc06g075480.3.1	972	919.958	2.33362	0.312784
Solyc10g007152.1.1	729	676.958	0	0
Solyc01g018090.2.1	282	229.958	0	0
Solyc12g013760.1.1	210	157.958	0	0
Solyc04g025282.1.1	851	798.958	0	0
Solyc07g062250.3.1	2182	2129.96	727.602	42.1216
Solyc06g067940.3.1	2487	2434.96	1210	61.274
Solyc10g017850.3.1	1258	1205.96	1616	165.231
Solyc02g083420.3.1	2338	2285.96	462	24.9204
Solyc05g052130.3.1	1501	1448.96	13	1.10629
Solyc07g062660.3.1	2732	2679.96	330	15.1834
Solyc04g051768.1.1	1413	1360.96	0	0
Solyc03g115530.3.1	6328	6275.96	228.574	4.49086
Solyc04g056748.1.1	1305	1252.96	0	0
Solyc10g050993.1.1	396	343.958	0	0
Solyc11g069970.1.1	786	733.958	1	0.168001
Solyc12g008395.1.1	690	637.958	2	0.386563
Solyc11g071690.2.1	1851	1798.96	166.545	11.4154
Solyc01g105820.3.1	3989	3936.96	152.92	4.78945
Solyc04g055050.1.1	2031	1978.96	0	0
Solyc09g098225.1.1	1095	1042.96	13	1.53695
Solyc12g040860.2.1	1588	1535.96	0	0
Solyc07g007480.2.1	1937	1884.96	0	0
Solyc08g079510.3.1	3440	3387.96	557	20.2721
Solyc06g051930.3.1	6163	6110.96	707.705	14.2799
Solyc09g059670.3.1	575	522.958	13	3.0652
Solyc03g121490.3.1	441	388.958	7	2.2191
Solyc05g055700.3.1	1269	1216.96	111	11.2468
Solyc02g067830.3.1	2256	2203.96	22	1.23084
Solyc07g005970.3.1	4708	4655.96	245	6.48842
Solyc07g052330.2.1	537	484.958	0	0
Solyc09g014355.1.1	264	211.958	0	0
Solyc10g048190.1.1	417	364.958	4	1.35145
Solyc02g085170.3.1	1931	1878.96	94.392	6.19441
Solyc03g005420.2.1	2543	2490.96	25	1.23753
Solyc01g007780.3.1	3557	3504.96	117.595	4.13704
Solyc03g051700.2.1	297	244.958	0	0
Solyc10g050997.1.1	318	265.958	0	0
Solyc08g045770.1.1	336	283.958	0	0
Solyc08g068080.3.1	557	504.958	4	0.976758
Solyc05g016550.2.1	742	689.958	0	0
Solyc06g016827.1.1	690	637.958	0	0
Solyc08g061985.1.1	981	928.958	0	0
Solyc06g051630.3.1	3607	3554.96	58	2.01176
Solyc05g009370.3.1	1227	1174.96	872	91.5116
Solyc04g025286.1.1	354	301.958	0	0
Solyc08g062585.1.1	825	772.958	0	0
Solyc07g063940.2.1	2278	2225.96	387	21.4376
Solyc03g033490.2.1	1121	1068.96	64.636	7.45583
Solyc03g119390.3.1	813	760.958	0	0
Solyc11g006690.1.1	435	382.958	647	208.322
Solyc03g121520.3.1	1041	988.958	100	12.4682
Solyc05g015890.3.1	1813	1760.96	0	0
Solyc01g110180.3.1	4868	4815.96	8.98372	0.230015
Solyc03g083440.3.1	7393	7340.96	139	2.33477
Solyc01g010820.3.1	3504	3451.96	582	20.7893
Solyc03g026320.3.1	1434	1381.96	1134.5	101.226
Solyc08g083300.3.1	3212	3159.96	1.04236	0.0406743
Solyc03g071660.2.1	561	508.958	0	0
Solyc07g064610.3.1	2286	2233.96	698	38.5268
Solyc08g036410.1.1	192	139.958	0	0
Solyc01g090970.3.1	369	316.958	139	54.0749
Solyc09g005000.1.1	2025	1972.96	0	0
Solyc08g016210.3.1	4002	3949.96	323.601	10.1018
Solyc12g013865.1.1	678	625.958	0	0
Solyc05g006100.3.1	4011	3958.96	101.736	3.16865
Solyc02g077510.3.1	1121	1068.96	1	0.115351
Solyc09g005285.1.1	349	296.958	0	0
Solyc02g031750.3.1	1411	1358.96	22	1.99618
Solyc07g064520.3.1	2632	2579.96	192	9.17636
Solyc03g053060.2.1	823	770.958	6	0.959627
Solyc01g059845.1.1	633	580.958	0	0
Solyc09g064943.1.1	189	136.958	0	0
Solyc11g056330.1.1	615	562.958	2	0.438063
Solyc11g039960.2.1	1855	1802.96	250	17.0976
Solyc11g045035.1.1	555	502.958	0	0
Solyc09g008330.3.1	2315	2262.96	59	3.21483
Solyc06g073630.3.1	2371	2318.96	537	28.5538
Solyc03g034090.3.1	1020	967.958	59	7.51584
Solyc08g078140.3.1	1021	968.958	28	3.56316
Solyc12g019930.1.1	384	331.958	0	0
Solyc05g008680.1.1	1092	1039.96	0	0
Solyc04g054690.3.1	2137	2084.96	61	3.60757
Solyc04g015110.3.1	2969	2916.96	0	0
Solyc01g020402.1.1	243	190.958	0	0
Solyc09g010650.1.1	453	400.958	171	52.5871
Solyc04g009550.3.1	1415	1362.96	118.819	10.7494
Solyc10g080710.2.1	3553	3500.96	1507	53.0772
Solyc06g007420.1.1	528	475.958	0	0
Solyc02g077925.1.1	1383	1330.96	0	0
Solyc09g075720.3.1	1939	1886.96	20	1.30692
Solyc08g042130.3.1	2349	2296.96	230	12.3469
Solyc02g092240.3.1	1215	1162.96	265	28.0973
Solyc12g005420.2.1	1654	1601.96	0	0
Solyc01g044270.3.1	2882	2829.96	185	8.06072
Solyc04g010210.1.1	2145	2092.96	3	0.176743
Solyc05g005490.3.1	1364	1311.96	1122	105.452
Solyc10g038000.2.1	894	841.958	6	0.878705
Solyc03g080070.3.1	629	576.958	0	0
Solyc10g006520.3.1	841	788.958	88	13.7534
Solyc09g060180.2.1	718	665.958	0	0
Solyc05g050280.3.1	2568	2515.96	1018	49.8915
Solyc02g080355.1.1	237	184.958	0	0
Solyc12g057100.2.1	1349	1296.96	922.102	87.6668
Solyc12g099540.2.1	2950	2897.96	53	2.2551
Solyc04g049640.2.1	1097	1044.96	0	0
Solyc11g065670.1.1	501	448.958	464.444	127.559
Solyc06g009710.3.1	639	586.958	4.01679	0.843828
Solyc04g076050.3.1	681	628.958	31.2891	6.13414
Solyc05g014830.2.1	339	286.958	0	0
Solyc07g042250.3.1	1536	1483.96	10747	892.992
Solyc06g007570.3.1	1173	1120.96	647	71.17
Solyc10g074700.2.1	1980	1927.96	282	18.0357
Solyc12g088310.2.1	2677	2624.96	47	2.20779
Solyc09g011310.3.1	764	711.958	36	6.23491
Solyc04g053096.1.1	345	292.958	0	0
Solyc03g006680.3.1	1239	1186.96	309	32.1
Solyc03g113250.3.1	2055	2002.96	78.7739	4.84945
Solyc01g102820.3.1	1030	977.958	111	13.9954
Solyc08g062070.1.1	402	349.958	0	0
Solyc11g010910.2.1	450	397.958	1	0.309845
Solyc06g009340.3.1	4741	4688.96	358.77	9.43457
Solyc08g028980.1.1	405	352.958	0	0
Solyc12g005510.2.1	288	235.958	0	0
Solyc11g073080.2.1	1411	1358.96	24	2.17765
Solyc11g008700.2.1	2907	2854.96	21	0.906988
Solyc07g039585.1.1	324	271.958	0	0
Solyc03g005060.3.1	4859	4806.96	9.33432	0.239439
Solyc12g010370.1.1	660	607.958	0.5	0.101409
Solyc10g005970.1.1	1197	1144.96	0	0
Solyc12g098960.2.1	2348	2295.96	196	10.5263
Solyc01g110410.3.1	1371	1318.96	2084	194.827
Solyc09g082500.3.1	2848	2795.96	6	0.264608
Solyc07g042080.3.1	4027	3974.96	150	4.65308
Solyc10g081440.2.1	1132	1079.96	1291	147.401
Solyc06g076090.3.1	1547	1494.96	25	2.06202
Solyc04g077220.3.1	1164	1111.96	17	1.88514
Solyc07g042690.3.1	648	595.958	0	0
Solyc01g107990.3.1	1970	1917.96	201	12.9223
Solyc01g104980.3.1	2247	2194.96	576.373	32.3787
Solyc03g078590.1.1	258	205.958	2.45194	1.46796
Solyc11g071195.1.1	558	505.958	2	0.487414
Solyc07g007845.1.1	738	685.958	1	0.179756
Solyc05g054965.1.1	997	944.958	1104.27	144.094
Solyc02g082250.3.1	5023	4970.96	1594.23	39.545
Solyc02g082310.2.1	2497	2444.96	16	0.80692
Solyc08g079980.1.1	2271	2218.96	0	0
Solyc01g110430.3.1	2483	2430.96	3456.39	175.318
Solyc02g090315.1.1	2510	2457.96	31.1889	1.56461
Solyc08g068600.3.1	1505	1452.96	11.3803	0.965788
Solyc01g095903.1.1	378	325.958	17.7401	6.71084
Solyc02g014800.2.1	183	130.958	0	0
Solyc08g028880.2.1	340	287.958	1	0.428206
Solyc03g112600.3.1	6704	6651.96	209.565	3.88464
Solyc04g081750.3.1	2068	2015.96	697	42.6318
Solyc08g029400.2.1	717	664.958	0	0
Solyc06g036630.2.1	2273	2220.96	0	0
Solyc08g066850.3.1	3074	3021.96	148.447	6.05711
Solyc11g065940.2.1	2772	2719.96	495.855	22.4789
Solyc07g014620.1.1	453	400.958	0	0
Solyc09g075150.3.1	1014	961.958	1018.71	130.58
Solyc04g008920.1.1	642	589.958	11.3374	2.36959
Solyc01g080430.3.1	2895	2842.96	229	9.93224
Solyc10g079230.2.1	1845	1792.96	0	0
Solyc12g043170.1.1	177	124.959	0	0
Solyc02g087230.3.1	1950	1897.96	2105	136.756
Solyc01g107890.3.1	2928	2875.96	90	3.85871
Solyc07g006760.3.1	5505	5452.96	199	4.4999
Solyc09g090300.3.1	521	468.958	0	0
Solyc11g012100.2.1	1346	1293.96	166	15.8187
Solyc02g091060.1.1	246	193.958	0	0
Solyc10g047680.2.1	1206	1153.96	0	0
Solyc11g019940.1.1	165	112.965	0	0
Solyc01g008140.3.1	3042	2989.96	69	2.84555
Solyc09g009790.3.1	2067	2014.96	0	0
Solyc12g006800.2.1	1658	1605.96	20	1.5356
Solyc07g066290.3.1	3100	3047.96	21.487	0.869257
Solyc11g071995.1.1	3966	3913.96	9.13287	0.287722
Solyc01g080310.3.1	2526	2473.96	23.6726	1.17987
Solyc02g085660.1.1	1473	1420.96	3	0.260329
Solyc05g006580.3.1	1074	1021.96	105.994	12.7889
Solyc01g067640.3.1	2505	2452.96	134	6.73592
Solyc02g090300.3.1	3427	3374.96	10	0.365354
Solyc03g046200.1.1	2202	2149.96	12	0.688229
Solyc02g088840.3.1	2156	2103.96	0	0
Solyc06g084487.1.1	486	433.958	0	0
Solyc06g071250.3.1	1685	1632.96	48	3.6245
Solyc03g117245.1.1	141	89.074	0	0
Solyc10g018357.1.1	342	289.958	0	0
Solyc08g068712.1.1	303	250.958	0	0
Solyc06g060570.3.1	1055	1002.96	446	54.832
Solyc02g005427.1.1	207	154.958	0	0
Solyc03g119400.3.1	2773	2720.96	187	8.47426
Solyc01g067460.2.1	638	585.958	54	11.3634
Solyc01g108610.3.1	4323	4270.96	269	7.76621
Solyc05g051640.3.1	3485	3432.96	49	1.75999
Solyc05g005320.1.1	480	427.958	14	4.03375
Solyc06g063390.3.1	423	370.958	5	1.66199
Solyc09g005220.2.1	834	781.958	10	1.57688
Solyc06g063160.1.1	255	202.958	0	0
Solyc03g078170.1.1	576	523.958	0	0
Solyc01g057854.1.1	960	907.958	0	0
Solyc01g020408.1.1	321	268.958	0	0
Solyc04g015240.2.1	724	671.958	0	0
Solyc03g113990.3.1	3683	3630.96	1416.85	48.1153
Solyc01g099350.3.1	2701	2648.96	328	15.268
Solyc09g008440.1.1	933	880.958	8	1.11974
Solyc01g008471.1.1	551	498.958	0	0
Solyc07g006580.3.1	1938	1885.96	145	9.48021
Solyc02g087590.2.1	732	679.958	0	0
Solyc11g068660.2.1	2653	2600.96	116.098	5.50393
Solyc09g031730.1.1	246	193.958	26.4323	16.8039
Solyc02g093750.3.1	2423	2370.96	67	3.48444
Solyc11g007540.2.1	1877	1824.96	681	46.0125
Solyc06g072193.1.1	465	412.958	0	0
Solyc09g010750.2.1	735	682.958	0	0
Solyc07g066460.3.1	1164	1111.96	399	44.2452
Solyc11g005870.2.1	2069	2016.96	61.9084	3.78473
Solyc06g071080.3.1	963	910.958	10.9617	1.48375
Solyc05g008595.1.1	591	538.958	218.723	50.0405
Solyc03g096093.1.1	1536	1483.96	27.5982	2.2932
Solyc12g042060.2.1	1768	1715.96	11.0416	0.793431
Solyc08g075630.3.1	2995	2942.96	10.3893	0.435296
Solyc02g088090.1.1	546	493.958	46	11.4829
Solyc03g026370.1.1	336	283.958	6	2.60543
Solyc10g005025.1.1	581	528.958	0	0
Solyc02g014610.1.1	642	589.958	0	0
Solyc10g009490.2.1	5198	5145.96	246	5.89455
Solyc03g044160.2.1	2091	2038.96	60	3.62848
Solyc02g050330.1.1	156	103.98	3	3.55757
Solyc12g038000.2.1	402	349.958	0	0
Solyc07g019670.3.1	2994	2941.96	803	33.6559
Solyc03g122320.1.1	348	295.958	1	0.416632
Solyc01g107570.1.1	255	202.958	0	0
Solyc12g016150.1.1	465	412.958	0	0
Solyc06g068580.1.1	1053	1000.96	0	0
Solyc08g061635.1.1	3846	3793.96	53	1.72252
Solyc09g090100.3.1	3220	3167.96	465	18.099
Solyc06g009750.3.1	2222	2169.96	497	28.2415
Solyc10g082020.2.1	687	634.958	12	2.33034
Solyc10g051080.1.1	189	136.958	1	0.900315
Solyc02g090530.3.1	2913	2860.96	246	10.6024
Solyc10g083290.2.1	6176	6123.96	144.947	2.9185
Solyc02g083345.1.1	1662	1609.96	1	0.0765892
Solyc12g027850.2.1	2101	2048.96	355	21.3637
Solyc06g082600.3.1	447	394.958	97	30.2833
Solyc09g018285.1.1	1311	1258.96	0	0
Solyc09g011800.3.1	785	732.958	6.85676	1.15351
Solyc02g072105.1.1	1659	1606.96	234	17.9553
Solyc03g033630.3.1	4712	4659.96	364	9.63166
Solyc06g048850.3.1	1131	1078.96	2	0.228564
Solyc02g085410.1.1	168	115.963	0	0
Solyc11g006440.1.1	432	379.958	0	0
Solyc02g086150.3.1	1107	1054.96	240.157	28.07
Solyc08g008140.3.1	478	425.958	6	1.73687
Solyc04g081230.3.1	1890	1837.96	109	7.31262
Solyc03g078520.3.1	3191	3138.96	316	12.4132
Solyc05g050735.1.1	3613	3560.96	76	2.63165
Solyc09g014270.1.1	213	160.958	0	0
Solyc02g062913.1.1	282	229.958	0	0
Solyc01g104050.3.1	2352	2299.96	22	1.17946
Solyc01g080500.2.1	1336	1283.96	7463	716.712
Solyc02g030100.3.1	3775	3722.96	0	0
Solyc06g052055.1.1	252	199.958	2	1.23331
Solyc05g055390.3.1	1566	1513.96	183	14.9046
Solyc07g055213.1.1	393	340.958	1.09354	0.395473
Solyc03g006960.3.1	1902	1849.96	64	4.2658
Solyc08g007900.2.1	1592	1539.96	0	0
Solyc09g014620.3.1	1018	965.958	1175.95	150.111
Solyc08g081710.3.1	1851	1798.96	10	0.685427
Solyc03g093880.3.1	1458	1405.96	277	24.2935
Solyc02g071520.3.1	1504	1451.96	244	20.7213
Solyc10g055617.1.1	459	406.958	0	0
Solyc03g058460.1.1	285	232.958	0	0
Solyc05g041370.1.1	177	124.959	0	0
Solyc01g020120.2.1	775	722.958	0	0
Solyc02g066970.1.1	324	271.958	1	0.453399
Solyc06g009400.3.1	1899	1846.96	1279.82	85.4426
Solyc12g013525.1.1	818	765.958	16	2.57571
Solyc01g103110.3.1	2092	2039.96	629.95	38.0773
Solyc12g099510.2.1	861	808.958	17	2.59122
Solyc09g091710.2.1	1165	1112.96	226	25.0387
Solyc11g011970.2.1	892	839.958	11	1.61479
Solyc02g077660.3.1	6938	6885.96	47.8565	0.856956
Solyc05g015580.1.1	174	121.96	0	0
Solyc01g091400.3.1	2510	2457.96	0	0
Solyc01g096620.3.1	1748	1695.96	0	0
Solyc09g065090.2.1	1271	1218.96	0	0
Solyc07g042843.1.1	426	373.958	1	0.329731
Solyc02g014840.3.1	168	115.963	2	2.12664
Solyc08g042010.3.1	1663	1610.96	5	0.382708
Solyc05g014110.3.1	1189	1136.96	151	16.3763
Solyc12g043165.1.1	517	464.958	7365.27	1953.25
Solyc01g014220.2.1	399	346.958	0	0
Solyc01g096720.3.1	1612	1559.96	5	0.39522
Solyc02g068075.1.1	246	193.958	1.63687	1.04061
Solyc10g007510.2.1	649	596.958	6	1.23934
Solyc02g092910.3.1	1577	1524.96	465	37.5991
Solyc09g076020.3.1	2164	2111.96	394	23.0034
Solyc07g007040.3.1	7181	7128.96	649	11.2254
Solyc11g068770.1.1	858	805.958	101	15.4522
Solyc12g007270.2.1	2268	2215.96	0	0
Solyc12g006790.2.1	3977	3924.96	38	1.1938
Solyc01g081470.3.1	3911	3858.96	204.423	6.53193
Solyc08g015690.3.1	1460	1407.96	2078	181.986
Solyc07g040940.3.1	2638	2585.96	221	10.5379
Solyc05g053370.3.1	1619	1566.96	62	4.87884
Solyc01g104725.1.1	222	169.958	4	2.90202
Solyc07g064280.3.1	3723	3670.96	72.2825	2.42793
Solyc04g015100.3.1	1711	1658.96	483	35.8999
Solyc11g056630.1.1	420	367.958	0	0
Solyc02g089060.3.1	1578	1525.96	142	11.4743
Solyc04g050940.2.1	2618	2565.96	0	0
Solyc01g111810.3.1	2091	2038.96	134.95	8.16109
Solyc07g062210.3.1	1846	1793.96	142.823	9.81675
Solyc09g018590.1.1	753	700.958	0	0
Solyc05g046170.1.1	204	151.958	2	1.62289
Solyc08g007540.3.1	1940	1887.96	0	0
Solyc09g055570.3.1	3533	3480.96	510	18.0656
Solyc11g064920.2.1	2018	1965.96	96.4972	6.05233
Solyc09g061680.3.1	1141	1088.96	139	15.7393
Solyc07g041330.2.1	2141	2088.96	54	3.18747
Solyc10g086125.1.1	306	253.958	0	0
Solyc01g014780.1.1	249	196.958	0	0
Solyc12g049610.1.1	189	136.958	0	0
Solyc01g014747.1.1	183	130.958	0	0
Solyc01g067730.3.1	1100	1047.96	4837	569.134
Solyc04g050060.1.1	273	220.958	0	0
Solyc07g006960.3.1	3057	3004.96	1273.2	52.2446
Solyc07g054600.3.1	1418	1365.96	4.34514	0.392237
