target_id	length	eff_length	est_counts	tpm
Solyc10g017780.1.1	513	460.958	0	0
Solyc12g099160.2.1	1826	1773.96	179	14.2337
Solyc03g115440.2.1	1428	1375.96	84	8.61158
Solyc08g028700.2.1	460	407.958	0	0
Solyc09g074470.3.1	1587	1534.96	71	6.52485
Solyc10g080560.2.1	1207	1154.96	41	5.00756
Solyc10g081840.2.1	513	460.958	3	0.918056
Solyc02g037490.1.1	1659	1606.96	4	0.351127
Solyc05g009810.1.1	297	244.958	0	0
Solyc01g068280.3.1	4028	3975.96	46	1.63202
Solyc05g053060.1.1	297	244.958	0	0
Solyc06g035920.3.1	1039	986.958	77	11.0053
Solyc01g009845.1.1	432	379.958	36	13.3652
Solyc03g096290.3.1	1218	1165.96	4709	569.711
Solyc02g072050.1.1	1506	1453.96	1	0.0970191
Solyc10g044520.2.1	1149	1096.96	51687.9	6646.73
Solyc03g114260.1.1	798	745.958	2	0.378203
Solyc06g072670.3.1	1212	1159.96	3	0.364828
Solyc10g086520.2.1	1274	1221.96	44	5.07932
Solyc09g065920.3.1	1582	1529.96	210	19.3619
Solyc06g019190.1.1	834	781.958	0	0
Solyc12g006230.2.1	881	828.958	18	3.06301
Solyc03g095510.3.1	4541	4488.96	95.636	3.00528
Solyc03g097040.2.1	1351	1298.96	1	0.108596
Solyc01g095180.2.1	1190	1137.96	326	40.4111
Solyc01g014647.1.1	216	163.958	0	0
Solyc09g015360.3.1	4044	3991.96	482	17.0322
Solyc08g068880.1.1	948	895.958	361	56.8367
Solyc04g074290.3.1	2892	2839.96	304.049	15.1022
Solyc03g096197.1.1	228	175.958	0	0
Solyc11g020825.1.1	327	274.958	0	0
Solyc11g065625.1.1	2054	2001.96	2.00228	0.141084
Solyc12g005040.2.1	794	741.958	38.5809	7.33503
Solyc05g016077.1.1	315	262.958	0	0
Solyc07g005595.1.1	351	298.958	0	0
Solyc07g041513.1.1	192	139.958	0	0
Solyc02g076700.1.1	2229	2176.96	0	0
Solyc07g019505.1.1	783	730.958	12.5006	2.41238
Solyc02g070080.3.1	2402	2349.96	0	0
Solyc03g082350.2.1	850	797.958	0	0
Solyc09g092050.3.1	3129	3076.96	26	1.19196
Solyc06g074270.1.1	831	778.958	0	0
Solyc11g067310.2.1	3707	3654.96	0	0
Solyc11g072270.2.1	444	391.958	31	11.1566
Solyc03g096200.1.1	270	217.958	0	0
Solyc05g051515.1.1	528	475.958	351.406	104.148
Solyc02g072300.3.1	1248	1195.96	3	0.353846
Solyc03g005890.1.1	417	364.958	1	0.386515
Solyc02g062970.3.1	2610	2557.96	805	44.3927
Solyc10g049280.2.1	1794	1741.96	0	0
Solyc08g005200.3.1	3193	3140.96	173.09	7.77354
Solyc06g068970.3.1	1178	1125.96	753	94.3369
Solyc04g071940.3.1	1300	1247.96	496	56.0648
Solyc11g027986.1.1	381	328.958	0	0
Solyc01g007950.3.1	1562	1509.96	2	0.186842
Solyc02g067890.3.1	2847	2794.96	472	23.8219
Solyc08g023420.2.1	1148	1095.96	0	0
Solyc06g010160.2.1	1994	1941.96	0	0
Solyc07g032590.1.1	657	604.958	0	0
Solyc04g008490.2.1	648	595.958	1326	313.861
Solyc01g107600.3.1	2117	2064.96	371.574	25.383
Solyc12g089380.2.1	1246	1193.96	1	0.118146
Solyc10g076920.2.1	4357	4304.96	33.3817	1.09383
Solyc03g093070.2.1	867	814.958	0	0
Solyc04g077960.1.1	1068	1015.96	0	0
Solyc11g020496.1.1	459	406.958	0	0
Solyc08g079730.1.1	1443	1390.96	2	0.202827
Solyc04g057787.1.1	643	590.958	0	0
Solyc07g020790.3.1	2387	2334.96	101	6.1017
Solyc12g037930.2.1	656	603.958	813	189.886
Solyc01g056440.1.1	555	502.958	0	0
Solyc01g073830.1.1	933	880.958	0	0
Solyc07g045030.3.1	1868	1815.96	12	0.932147
Solyc11g045340.2.1	548	495.958	0	0
Solyc10g038140.1.1	357	304.958	0	0
Solyc07g043200.2.1	1740	1687.96	1	0.0835694
Solyc01g079640.3.1	4156	4103.96	0	0
Solyc02g078050.3.1	2075	2022.96	4	0.278921
Solyc02g065550.3.1	328	275.958	121	61.8517
Solyc04g080580.3.1	1322	1269.96	262	29.1019
Solyc06g030658.1.1	411	358.958	0	0
Solyc09g015520.3.1	4572	4519.96	108.896	3.39848
Solyc12g008550.2.1	1868	1815.96	701.202	54.4686
Solyc04g071520.3.1	1155	1102.96	4	0.511576
Solyc06g050303.1.1	489	436.958	0	0
Solyc11g067030.2.1	2124	2071.96	3	0.204244
Solyc12g087910.1.1	507	454.958	0	0
Solyc01g102920.3.1	2361	2308.96	0	0
Solyc05g053880.3.1	1273	1220.96	49	5.66114
Solyc07g054370.3.1	1943	1890.96	16.162	1.20565
Solyc05g043231.1.1	981	928.958	0	0
Solyc04g054680.2.1	459	406.958	0	0
Solyc11g007270.2.1	3326	3273.96	615	26.4979
Solyc05g041715.1.1	1191	1138.96	0	0
Solyc03g112690.1.1	1935	1882.96	2	0.14983
Solyc09g072660.3.1	2202	2149.96	235	15.4187
Solyc07g005550.3.1	1594	1541.96	667	61.0186
Solyc05g017950.3.1	2223	2170.96	1334	86.6789
Solyc05g051570.3.1	1043	990.958	209	29.7509
Solyc12g010480.2.1	3270	3217.96	33	1.44658
Solyc02g081660.3.1	2956	2903.96	89	4.32323
Solyc07g062580.3.1	2518	2465.96	203	11.6123
Solyc09g064270.3.1	2909	2856.96	217	10.7143
Solyc11g067300.2.1	3943	3890.96	5	0.181268
Solyc10g046773.1.1	487	434.958	0	0
Solyc08g068140.3.1	459	406.958	0	0
Solyc02g083980.3.1	3368	3315.96	368.648	15.6824
Solyc02g080910.3.1	2313	2260.96	2.16502	0.135076
Solyc04g025850.1.1	438	385.958	0	0
Solyc07g048110.3.1	2783	2730.96	11.6106	0.599718
Solyc08g076120.3.1	859	806.958	373.224	65.2421
Solyc06g071100.3.1	3872	3819.96	763.289	28.1864
Solyc05g041697.1.1	36	15.2452	0	0
Solyc11g066800.2.1	1985	1932.96	78	5.69221
Solyc06g082750.3.1	934	881.958	971.602	155.399
Solyc02g080380.3.1	1428	1375.96	151.953	15.5781
Solyc11g065190.2.1	968	915.958	73	11.2423
Solyc07g049700.1.1	2577	2524.96	0	0
Solyc03g078207.1.1	909	856.958	0	0
Solyc02g081030.3.1	3147	3094.96	923	42.0684
Solyc01g057610.1.1	165	112.965	0	0
Solyc06g042940.1.1	528	475.958	0	0
Solyc06g051130.1.1	1305	1252.96	7	0.78808
Solyc10g050117.1.1	198	145.958	0	0
Solyc08g075640.3.1	3774	3721.96	8	0.303199
Solyc07g007680.3.1	2736	2683.96	366.435	19.2588
Solyc03g078203.1.1	609	556.958	0	0
Solyc01g096840.3.1	2639	2586.96	8	0.436224
Solyc01g088440.2.1	650	597.958	54	12.7389
Solyc10g083635.1.1	213	160.958	0	0
Solyc05g005200.3.1	1063	1010.96	276	38.511
Solyc08g005240.2.1	2839	2786.96	2	0.10123
Solyc03g045123.1.1	369	316.958	1	0.445049
Solyc01g094760.3.1	2877	2824.96	7	0.349538
Solyc04g017740.1.1	276	223.958	0	0
Solyc08g081265.1.1	228	175.958	0	0
Solyc08g067260.3.1	2264	2211.96	724	46.1711
Solyc04g072150.2.1	4417	4364.96	3.67935	0.118905
Solyc04g077760.1.1	2169	2116.96	2	0.133268
Solyc12g097030.2.1	2944	2891.96	406.364	19.8213
Solyc12g007060.1.1	294	241.958	119.676	69.7712
Solyc05g018810.3.1	1235	1182.96	20	2.3849
Solyc04g007380.2.1	1254	1201.96	7	0.821519
Solyc12g042850.2.1	697	644.958	0	0
Solyc02g068370.3.1	2335	2282.96	210	12.9757
Solyc04g005730.3.1	2234	2181.96	113	7.30535
Solyc07g032783.1.1	642	589.958	0	0
Solyc02g067060.3.1	4315	4262.96	225.997	7.47827
Solyc05g048800.2.1	2150	2097.96	0	0
Solyc06g036238.1.1	591	538.958	0	0
Solyc04g025940.3.1	3448	3395.96	157	6.52148
Solyc07g040890.1.1	999	946.958	67	9.98052
Solyc04g077130.1.1	336	283.958	144.432	71.7495
Solyc04g016230.3.1	1748	1695.96	9	0.748577
Solyc12g005290.2.1	6718	6665.96	4.96118	0.104986
Solyc05g052520.3.1	1396	1343.96	5	0.524799
Solyc07g032700.1.1	363	310.958	1	0.453636
Solyc03g120040.3.1	1832	1779.96	7.81771	0.619553
Solyc06g061170.3.1	2717	2664.96	39	2.06435
Solyc06g060550.3.1	1087	1034.96	198	26.9868
Solyc09g082300.3.1	1211	1158.96	0	0
Solyc06g035970.3.1	2532	2479.96	1645.11	93.5747
Solyc04g071615.1.1	777	724.958	573.907	111.67
Solyc11g071800.2.1	1417	1364.96	114	11.7813
Solyc11g008420.2.1	734	681.958	105	21.719
Solyc03g113270.3.1	1702	1649.96	4017	343.43
Solyc05g005830.3.1	2338	2285.96	4	0.246832
Solyc08g065413.1.1	399	346.958	0	0
Solyc05g042070.3.1	1642	1589.96	6	0.532322
Solyc05g054680.1.1	2529	2476.96	20	1.13899
Solyc02g090650.3.1	1974	1921.96	13	0.954132
Solyc07g026960.3.1	1966	1913.96	420	30.9546
Solyc10g005910.2.1	2324	2271.96	52	3.22858
Solyc08g008510.3.1	1869	1816.96	222	17.2352
Solyc04g055060.2.1	1116	1063.96	32.5936	4.32133
Solyc01g058290.1.1	144	92.043	0	0
Solyc01g087080.3.1	3251	3198.96	19.603	0.864414
Solyc02g071350.3.1	5258	5205.96	0	0
Solyc03g071540.1.1	159	106.973	0	0
Solyc10g049990.1.1	459	406.958	0	0
Solyc07g008270.3.1	693	640.958	173	38.0737
Solyc08g062050.1.1	600	547.958	0	0
Solyc10g081380.2.1	947	894.958	427	67.303
Solyc06g065840.3.1	3954	3901.96	205	7.41106
Solyc09g074820.3.1	2675	2622.96	0	0
Solyc09g082510.3.1	6358	6305.96	624	13.9586
Solyc03g116550.3.1	6804	6751.96	110	2.29812
Solyc12g039030.1.1	162	109.968	5	6.41373
Solyc10g048130.2.1	297	244.958	0	0
Solyc06g009060.3.1	882	829.958	0	0
Solyc01g073920.3.1	1504	1451.96	150	14.5729
Solyc06g009030.1.1	159	106.973	0	0
Solyc05g006660.3.1	2425	2372.96	1194	70.9779
Solyc02g084890.2.1	2637	2584.96	10	0.545702
Solyc08g082430.3.1	929	876.958	1258	202.354
Solyc10g054667.1.1	612	559.958	0	0
Solyc03g095440.1.1	165	112.965	0	0
Solyc07g053290.3.1	1306	1253.96	155	17.4364
Solyc03g019880.3.1	646	593.958	1199	284.756
Solyc09g059732.1.1	1464	1411.96	1	0.099905
Solyc06g063030.3.1	1403	1350.96	218	22.7627
Solyc10g018670.1.1	150	98.0023	2.55737e-06	3.681e-06
Solyc06g069805.1.1	315	262.958	0	0
Solyc01g096520.3.1	740	687.958	74	15.1733
Solyc08g042067.1.1	9	5.08616	0	0
Solyc03g083190.2.1	723	670.958	0	0
Solyc02g072530.2.1	2165	2112.96	840	56.0786
Solyc05g056160.3.1	1064	1011.96	1182	164.765
Solyc03g058888.1.1	330	277.958	0	0
Solyc07g045380.3.1	2533	2480.96	41	2.33117
Solyc12g017570.2.1	1711	1658.96	1536	130.606
Solyc08g006460.3.1	1850	1797.96	22	1.72604
Solyc12g005230.2.1	5351	5298.96	60	1.59724
Solyc12g056620.2.1	483	430.958	35	11.4562
Solyc02g036140.1.1	510	457.958	0	0
Solyc03g044797.1.1	1098	1045.96	0	0
Solyc11g020472.1.1	324	271.958	0	0
Solyc03g097700.3.1	1892	1839.96	2	0.153331
Solyc03g096750.1.1	1773	1720.96	0	0
Solyc12g013780.2.1	870	817.958	0	0
Solyc03g096385.1.1	471	418.958	0	0
Solyc01g067370.3.1	1079	1026.96	1	0.137359
Solyc10g081580.2.1	1360	1307.96	606	65.3563
Solyc05g018615.1.1	1628	1575.96	668	59.7917
Solyc08g083500.2.1	1793	1740.96	1	0.0810253
Solyc01g034170.1.1	168	115.963	0	0
Solyc09g083330.3.1	1684	1631.96	220	19.0161
Solyc02g066955.1.1	1603	1550.96	316	28.7406
Solyc04g078110.1.1	2301	2248.96	15	0.940846
Solyc06g066710.1.1	315	262.958	2	1.07288
Solyc09g015190.2.1	384	331.958	1	0.424938
Solyc06g036490.2.1	4033	3980.96	0	0
Solyc08g066660.1.1	657	604.958	19	4.43034
Solyc05g053150.2.1	4182	4129.96	0	0
Solyc01g009220.3.1	836	783.958	38	6.83754
Solyc10g045490.1.1	1419	1366.96	0	0
Solyc12g100040.1.1	1383	1330.96	38	4.02743
Solyc01g014970.1.1	690	637.958	0	0
Solyc05g041447.1.1	594	541.958	0	0
Solyc00g007260.3.1	1696	1643.96	147	12.6135
Solyc11g021080.2.1	1024	971.958	0	0
Solyc03g019780.3.1	893	840.958	127	21.3029
Solyc07g009170.3.1	1396	1343.96	57	5.98271
Solyc05g051090.1.1	381	328.958	0	0
Solyc09g059020.3.1	1071	1018.96	2	0.276874
Solyc11g051090.1.1	987	934.958	0	0
Solyc04g078195.1.1	3415	3362.96	4944	207.38
Solyc11g072200.2.1	1185	1132.96	0	0
Solyc08g015638.1.1	593	540.958	0	0
Solyc08g016673.1.1	1044	991.958	0	0
Solyc10g076590.2.1	2406	2353.96	159	9.52812
Solyc04g008640.3.1	2911	2858.96	218.869	10.7991
Solyc05g023630.1.1	249	196.958	0	0
Solyc03g113930.2.1	543	490.958	148	42.5232
Solyc01g091145.1.1	443	390.958	0	0
Solyc02g061800.2.1	1363	1310.96	4	0.430408
Solyc07g025520.3.1	1346	1293.96	363	39.5727
Solyc02g014240.3.1	1216	1163.96	0	0
Solyc04g026070.1.1	366	313.958	0	0
Solyc07g041260.2.1	930	877.958	0	0
Solyc04g015960.3.1	2324	2271.96	27	1.67638
Solyc01g017290.1.1	351	298.958	0	0
Solyc12g006400.2.1	311	258.958	0	0
Solyc07g021156.1.1	563	510.958	0	0
Solyc03g117810.3.1	2400	2347.96	1186.07	71.2573
Solyc03g007695.1.1	615	562.958	0	0
Solyc10g047570.2.1	2068	2015.96	0	0
Solyc03g113900.3.1	2560	2507.96	18	1.01242
Solyc09g082280.3.1	1248	1195.96	0	0
Solyc09g031930.3.1	1607	1554.96	229	20.7743
Solyc01g099510.2.1	414	361.958	1135.46	442.51
Solyc08g067390.3.1	733	680.958	2	0.414304
Solyc03g096540.3.1	815	762.958	0	0
Solyc12g035368.1.1	831	778.958	0	0
Solyc05g009860.2.1	326	273.958	5	2.57451
Solyc02g043868.1.1	420	367.958	0	0
Solyc02g081520.3.1	2154	2101.96	94	6.3083
Solyc04g080020.3.1	2439	2386.96	136.533	8.06865
Solyc10g079755.1.1	630	577.958	216	52.7189
Solyc01g096330.2.1	608	555.958	3	0.761182
Solyc12g006580.2.1	402	349.958	0	0
Solyc01g066310.3.1	3125	3072.96	183	8.40046
Solyc06g060840.1.1	405	352.958	0	0
Solyc10g038005.1.1	186	133.958	7	7.37119
Solyc11g005080.1.1	2028	1975.96	0	0
Solyc04g045590.3.1	2433	2380.96	160.642	9.51737
Solyc07g040800.1.1	303	250.958	0	0
Solyc05g008330.2.1	1464	1411.96	6	0.59943
Solyc07g047920.2.1	1644	1591.96	0	0
Solyc01g034020.3.1	1739	1686.96	610	51.0075
Solyc07g062903.1.1	297	244.958	0	0
Solyc07g041810.1.1	327	274.958	0	0
Solyc11g032225.1.1	375	322.958	0	0
Solyc04g024710.3.1	1562	1509.96	102	9.52893
Solyc12g044660.2.1	1209	1156.96	0	0
Solyc02g078010.3.1	2715	2662.96	492	26.0621
Solyc01g100800.2.1	3190	3137.96	12	0.53944
Solyc09g015617.1.1	1042	989.958	0	0
Solyc11g008840.2.1	2046	1993.96	0	0
Solyc04g014993.1.1	402	349.958	0	0
Solyc12g077541.1.1	527	474.958	65	19.3049
Solyc02g064540.2.1	2765	2712.96	0	0
Solyc05g013570.3.1	2725	2672.96	511	26.9673
Solyc10g018320.1.1	621	568.958	0	0
Solyc03g025500.3.1	1411	1358.96	80	8.30411
Solyc10g036710.2.1	150	98.0023	0	0
Solyc05g018744.1.1	399	346.958	0	0
Solyc01g100230.3.1	1054	1001.96	1454	204.703
Solyc04g078680.3.1	2797	2744.96	428	21.9946
Solyc04g017650.3.1	3562	3509.96	142	5.70683
Solyc01g097980.3.1	3549	3496.96	172	6.9382
Solyc12g005875.1.1	453	400.958	2	0.703623
Solyc01g006260.3.1	978	925.958	73	11.1209
Solyc06g051520.3.1	2005	1952.96	283	20.441
Solyc01g066325.1.1	810	757.958	0	0
Solyc01g014025.1.1	366	313.958	0	0
Solyc09g063030.3.1	4931	4878.96	400	11.5649
Solyc10g080855.1.1	615	562.958	0	0
Solyc10g039210.3.1	1966	1913.96	0	0
Solyc03g006713.1.1	880	827.958	0	0
Solyc01g102650.2.1	360	307.958	2	0.91611
Solyc04g049355.1.1	183	130.958	0	0
Solyc03g121970.1.1	1227	1174.96	212	25.452
Solyc03g070457.1.1	4146	4093.96	0	0
Solyc03g033680.1.1	351	298.958	6	2.83107
Solyc05g007850.2.1	3621	3568.96	1	0.0395246
Solyc12g089250.1.1	1713	1660.96	1	0.0849279
Solyc06g034330.3.1	2573	2520.96	447	25.0121
Solyc08g041800.3.1	1079	1026.96	13.1736	1.80951
Solyc06g063430.2.1	1581	1528.96	0	0
Solyc09g074320.3.1	4458	4405.96	528.717	16.9275
Solyc05g054730.3.1	1604	1551.96	1340	121.796
Solyc12g014397.1.1	1087	1034.96	602	82.0508
Solyc08g078270.3.1	1702	1649.96	288.647	24.6776
Solyc06g065655.1.1	2555	2502.96	87	4.90314
Solyc07g005490.3.1	1758	1705.96	0	0
Solyc07g045320.3.1	1832	1779.96	7	0.55475
Solyc06g007940.2.1	2793	2740.96	12	0.617572
Solyc07g014707.1.1	876	823.958	0	0
Solyc08g062500.3.1	4078	4025.96	30.1734	1.05722
Solyc03g006210.2.1	1303	1250.96	5	0.563814
Solyc01g010000.3.1	1702	1649.96	293	25.0498
Solyc06g007457.1.1	1062	1009.96	0	0
Solyc08g016215.1.1	795	742.958	0	0
Solyc12g010170.2.1	1216	1163.96	8	0.969531
Solyc08g047960.1.1	231	178.958	0	0
Solyc02g069860.3.1	717	664.958	3	0.636409
Solyc07g009230.3.1	772	719.958	5	0.979652
Solyc10g012350.2.1	1104	1051.96	0	0
Solyc08g082340.3.1	1541	1488.96	379	35.9059
Solyc07g008470.3.1	922	869.958	562	91.127
Solyc01g016413.1.1	810	757.958	0	0
Solyc10g018903.1.1	765	712.958	0	0
Solyc12g035905.1.1	257	204.958	0	0
Solyc01g101140.3.1	3263	3210.96	449	19.7252
Solyc07g006970.3.1	1969	1916.96	67	4.93027
Solyc04g009790.3.1	2961	2908.96	36	1.74572
Solyc04g079880.3.1	2015	1962.96	42	3.01819
Solyc11g018857.1.1	2310	2257.96	0	0
Solyc02g091700.3.1	1078	1025.96	101	13.8868
Solyc04g009680.1.1	663	610.958	0	0
Solyc06g071710.1.1	183	130.958	0	0
Solyc02g092140.1.1	1254	1201.96	12	1.40832
Solyc08g078890.2.1	843	790.958	2	0.356686
Solyc11g012455.1.1	483	430.958	0	0
Solyc02g065260.3.1	1743	1690.96	0	0
Solyc03g121745.1.1	222	169.958	0	0
Solyc01g111130.3.1	3374	3321.96	133	5.64763
Solyc07g026620.3.1	3609	3556.96	228	9.04201
Solyc05g051300.1.1	429	376.958	0	0
Solyc08g076310.3.1	2879	2826.96	157	7.8341
Solyc02g066810.1.1	174	121.96	3	3.46987
Solyc03g007990.2.1	1702	1649.96	80.9315	6.91916
Solyc04g008410.2.1	2559	2506.96	1	0.056268
Solyc01g017670.1.1	87	41.0386	0	0
Solyc03g118090.3.1	3047	2994.96	395	18.6044
Solyc07g018383.1.1	216	163.958	0	0
Solyc04g009640.3.1	3446	3393.96	30	1.24688
Solyc01g067143.1.1	788	735.958	0	0
Solyc05g010750.3.1	1799	1746.96	0	0
Solyc10g019260.2.1	1848	1795.96	2	0.157088
Solyc05g014275.1.1	1155	1102.96	30.8591	3.9467
Solyc04g040130.1.1	1128	1075.96	16.8235	2.20562
Solyc01g079870.3.1	934	881.958	79	12.6354
Solyc07g009445.1.1	405	352.958	0	0
Solyc10g047745.1.1	576	523.958	0	0
Solyc05g009700.3.1	2734	2681.96	25	1.31491
Solyc09g074095.1.1	552	499.958	0	0
Solyc01g096190.3.1	3497	3444.96	36	1.4741
Solyc02g088730.2.1	1414	1361.96	97	10.0465
Solyc04g071363.1.1	2569	2516.96	3	0.168133
Solyc02g088427.1.1	1800	1747.96	0	0
Solyc01g073750.3.1	6704	6651.96	20.1209	0.426684
Solyc05g051690.3.1	1073	1020.96	152	21.0012
Solyc04g056730.3.1	612	559.958	0	0
Solyc10g050490.1.1	480	427.958	0	0
Solyc11g063695.1.1	309	256.958	0	0
Solyc12g005330.2.1	1227	1174.96	3033.68	364.214
Solyc07g061860.2.1	511	458.958	0	0
Solyc11g051005.1.1	228	175.958	0	0
Solyc04g079120.3.1	2290	2237.96	122	7.68983
Solyc10g049710.2.1	1576	1523.96	2562	237.146
Solyc10g009507.1.1	832	779.958	76.5042	13.8364
Solyc07g054897.1.1	315	262.958	1	0.536442
Solyc06g062840.3.1	201	148.958	0	0
Solyc05g052690.3.1	1836	1783.96	430	34.0011
Solyc05g025880.1.1	252	199.958	0	0
Solyc04g007800.3.1	738	685.958	505	103.849
Solyc12g036440.1.1	645	592.958	1	0.237895
Solyc02g088540.3.1	1711	1658.96	87	7.39763
Solyc06g007300.2.1	2568	2515.96	3	0.1682
Solyc04g080190.3.1	1213	1160.96	434	52.733
Solyc10g052863.1.1	309	256.958	0	0
Solyc03g095300.3.1	1642	1589.96	175.025	15.5283
Solyc08g006630.3.1	1284	1231.96	229.985	26.3337
Solyc05g054830.3.1	2435	2382.96	1128	66.7731
Solyc01g014440.1.1	585	532.958	0	0
Solyc07g042130.3.1	3622	3569.96	46	1.81762
Solyc01g097170.3.1	844	791.958	262	46.6668
Solyc03g071620.1.1	426	373.958	820	309.314
Solyc05g050340.3.1	1694	1641.96	31	2.66323
Solyc06g053150.1.1	1539	1486.96	3	0.284598
Solyc11g064990.2.1	1761	1708.96	0	0
Solyc12g077620.1.1	345	292.958	0	0
Solyc06g064790.1.1	702	649.958	0	0
Solyc10g007060.3.1	1296	1243.96	1.00492	0.113955
Solyc01g098070.1.1	468	415.958	3	1.01737
Solyc01g005895.1.1	1104	1051.96	0	0
Solyc10g047630.2.1	1787	1734.96	417	33.9044
Solyc08g074550.3.1	2569	2516.96	332	18.6068
Solyc01g056370.3.1	514	461.958	0	0
Solyc01g088710.3.1	1765	1712.96	120	9.88197
Solyc11g013010.2.1	1919	1866.96	149	11.258
Solyc10g026523.1.1	12	6.32424	0	0
Solyc03g097470.3.1	2092	2039.96	409	28.2821
Solyc09g083190.3.1	988	935.958	1287	193.968
Solyc12g008350.2.1	687	634.958	158	35.1011
Solyc10g049996.1.1	321	268.958	0	0
Solyc07g026540.1.1	279	226.958	0	0
Solyc02g092850.1.1	558	505.958	0	0
Solyc01g065624.1.1	489	436.958	0	0
Solyc06g053715.1.1	515	462.958	1	0.304697
Solyc02g070487.1.1	525	472.958	0	0
Solyc11g039550.1.1	72	31.4325	0	0
Solyc10g006100.3.1	2385	2332.96	191	11.5488
Solyc04g074865.1.1	1494	1441.96	0	0
Solyc03g006040.3.1	882	829.958	0	0
Solyc07g053565.1.1	426	373.958	0	0
Solyc02g079890.2.1	1773	1720.96	8	0.655735
Solyc03g123870.3.1	6575	6522.96	648.74	14.0293
Solyc02g071645.1.1	240	187.958	0.619995	0.465304
Solyc05g052500.3.1	2159	2106.96	146	9.77475
Solyc08g068680.3.1	1633	1580.96	17.4751	1.55922
Solyc10g039380.2.1	1853	1800.96	275	21.5396
Solyc06g053710.3.1	3048	2995.96	49	2.30711
Solyc06g083540.3.1	1587	1534.96	96	8.82234
Solyc11g039900.2.1	548	495.958	0	0
Solyc02g093197.1.1	1122	1069.96	0.555006	0.0731712
Solyc11g040140.2.1	1572	1519.96	1.02893	0.0954913
Solyc10g081600.2.1	2092	2039.96	39	2.69682
Solyc07g021660.2.1	4006	3953.96	0	0
Solyc09g011150.1.1	177	124.959	4	4.51545
Solyc06g065215.1.1	213	160.958	0	0
Solyc10g009410.1.1	1377	1324.96	113	12.0305
Solyc06g068460.3.1	1691	1638.96	286	24.6154
Solyc02g063480.2.1	1526	1473.96	1	0.0957026
Solyc09g074795.1.1	243	190.958	0	0
Solyc01g008090.3.1	573	520.958	768	207.954
Solyc06g048530.3.1	1188	1135.96	0	0
Solyc03g071533.1.1	507	454.958	0	0
Solyc03g063010.1.1	171	118.961	0	0
Solyc02g079940.3.1	2299	2246.96	8.60797	0.540399
Solyc08g081100.3.1	5300	5247.96	135	3.62871
Solyc02g082540.3.1	3986	3933.96	263	9.4305
Solyc05g008630.3.1	216	163.958	82	70.549
Solyc03g078025.1.1	852	799.958	60	10.5802
Solyc02g020870.1.1	267	214.958	0	0
Solyc03g044270.3.1	1551	1498.96	209	19.6682
Solyc07g039190.3.1	1836	1783.96	233	18.4238
Solyc11g011580.2.1	971	918.958	45.1429	6.92952
Solyc03g120680.3.1	2133	2080.96	60	4.06721
Solyc04g081820.3.1	2456	2403.96	246	14.435
Solyc11g072690.2.1	1446	1393.96	245	24.7928
Solyc05g025970.1.1	333	280.958	0	0
Solyc10g007760.3.1	1221	1168.96	852	102.813
Solyc04g064550.1.1	1692	1639.96	0	0
Solyc05g025655.1.1	1476	1423.96	1	0.0990631
Solyc09g009620.1.1	222	169.958	0	0
Solyc12g009840.2.1	2684	2631.96	55.03	2.94937
Solyc10g052862.1.1	935	882.958	0	0
Solyc04g039840.1.1	195	142.958	7	6.90715
Solyc09g042760.2.1	3698	3645.96	0	0
Solyc02g078880.3.1	2229	2176.96	57	3.69346
Solyc03g110910.3.1	796	743.958	8	1.51688
Solyc01g012610.1.1	210	157.958	0	0
Solyc08g077430.3.1	6727	6674.96	214	4.52245
Solyc01g094770.3.1	1460	1407.96	639	64.0206
Solyc01g109620.3.1	2658	2605.96	883	47.7972
Solyc05g010760.2.1	529	476.958	0	0
Solyc09g059583.1.1	2236	2183.96	3	0.19377
Solyc02g091420.3.1	1327	1274.96	0	0
Solyc02g069980.3.1	1416	1363.96	0	0
Solyc08g016055.1.1	1191	1138.96	0	0
Solyc04g072000.3.1	945	892.958	24	3.79131
Solyc07g021510.2.1	1821	1768.96	0	0
Solyc12g098300.1.1	249	196.958	0	0
Solyc08g078190.1.1	969	916.958	19	2.92289
Solyc07g016180.3.1	4437	4384.96	186.99	6.01538
Solyc04g016195.1.1	606	553.958	0	0
Solyc07g006770.2.1	3422	3369.96	31	1.29762
Solyc07g041770.1.1	627	574.958	11	2.69877
Solyc09g042713.1.1	195	142.958	0	0
Solyc10g079530.1.1	1587	1534.96	1.4989	0.137748
Solyc12g096720.2.1	570	517.958	2	0.544684
Solyc12g042016.1.1	516	463.958	0	0
Solyc04g071800.3.1	2596	2543.96	5205.84	288.662
Solyc02g032877.1.1	381	328.958	0	0
Solyc07g064630.3.1	1559	1506.96	95	8.89265
Solyc05g018490.3.1	1324	1271.96	200	22.1802
Solyc03g113370.3.1	6671	6618.96	34	0.7246
Solyc07g008920.3.1	1594	1541.96	89	8.14191
Solyc05g005440.2.1	531	478.958	0	0
Solyc10g005490.3.1	4460	4407.96	146	4.67223
Solyc06g030651.1.1	759	706.958	0	0
Solyc01g111870.2.1	9265	9212.96	4	0.0612449
Solyc05g049960.3.1	2707	2654.96	37	1.96586
Solyc09g059390.2.1	1075	1022.96	5	0.689479
Solyc07g041270.1.1	327	274.958	0	0
Solyc05g055460.1.1	588	535.958	52	13.6862
Solyc04g079775.1.1	327	274.958	7.19639	3.69196
Solyc12g005180.2.1	1471	1418.96	654	65.0155
