target_id	length	eff_length	est_counts	tpm
Solyc10g038100.1.1	387	334.958	1	2.91639
Solyc04g074660.2.1	1619	1566.96	0	0
Solyc12g096730.2.1	2761	2708.96	0	0
Solyc10g083990.2.1	1013	960.958	43	43.7119
Solyc05g051100.2.1	448	395.958	0	0
Solyc06g072390.3.1	379	326.958	3	8.96325
Solyc10g086230.1.1	243	190.958	0	0
Solyc12g019440.2.1	1571	1518.96	0	0
Solyc03g062780.1.1	192	139.958	1	6.97973
Solyc02g063520.3.1	1196	1143.96	13	11.1012
Solyc07g053270.3.1	1585	1532.96	18	11.4704
Solyc02g069020.3.1	1682	1629.96	6	3.59593
Solyc09g011110.1.1	549	496.958	0	0
Solyc04g050490.3.1	1612	1559.96	8	5.00971
Solyc04g015980.3.1	3986	3933.96	1	0.248317
Solyc03g005970.3.1	1430	1377.96	4.96309	3.51846
Solyc06g009620.1.1	1401	1348.96	3	2.17249
Solyc01g056290.2.1	371	318.958	0	0
Solyc06g069650.3.1	3240	3187.96	0	0
Solyc04g025775.1.1	951	898.958	0	0
Solyc11g066700.2.1	1452	1399.96	0	0
Solyc05g013590.1.1	399	346.958	0	0
Solyc01g067130.3.1	417	364.958	1	2.67666
Solyc05g005150.1.1	1113	1060.96	0	0
Solyc12g005790.2.1	1819	1766.96	0	0
Solyc04g072660.3.1	600	547.958	436	777.276
Solyc12g006670.2.1	2503	2450.96	13	5.18135
Solyc02g005580.1.1	642	589.958	0	0
Solyc06g071337.1.1	265	212.958	0	0
Solyc04g079643.1.1	330	277.958	0	0
Solyc09g056160.3.1	2024	1971.96	39	19.3198
Solyc04g054410.3.1	3389	3336.96	26	7.61129
Solyc10g084380.1.1	1269	1216.96	2	1.60543
Solyc05g007940.3.1	1146	1093.96	29	25.896
Solyc11g008310.2.1	1297	1244.96	64.7166	50.7805
Solyc02g081088.1.1	534	481.958	0	0
Solyc12g088650.2.1	1504	1451.96	32	21.5294
Solyc02g065805.1.1	381	328.958	1	2.96958
Solyc07g014755.1.1	1275	1222.96	0	0
Solyc04g050470.3.1	2384	2331.96	16	6.70247
Solyc06g048905.1.1	2104	2051.96	0	0
Solyc12g009850.1.1	345	292.958	0	0
Solyc08g029050.3.1	4236	4183.96	2	0.466959
Solyc01g106680.3.1	2060	2007.96	25	12.1625
Solyc05g005030.3.1	803	750.958	22	28.6182
Solyc05g008430.3.1	3146	3093.96	40	12.6294
Solyc02g069987.1.1	747	694.958	0	0
Solyc12g036475.1.1	1470	1417.96	0	0
Solyc11g040120.2.1	3168	3115.96	120	37.6206
Solyc05g015945.1.1	294	241.958	0	0
Solyc11g040400.1.1	303	250.958	0	0
Solyc04g072290.3.1	2935	2882.96	80	27.1074
Solyc05g021200.1.1	375	322.958	0	0
Solyc12g036310.1.1	264	211.958	0	0
Solyc04g009950.3.1	3418	3365.96	85	24.6687
Solyc06g042950.3.1	5012	4959.96	16	3.15121
Solyc07g021730.2.1	1005	952.958	0	0
Solyc08g081050.3.1	1858	1805.96	30	16.2274
Solyc07g016020.1.1	564	511.958	0	0
Solyc06g084150.3.1	3353	3300.96	2.77714	0.821853
Solyc12g096140.2.1	1336	1283.96	14	10.6516
Solyc08g082180.3.1	789	736.958	0	0
Solyc11g045570.1.1	591	538.958	0	0
Solyc06g051330.1.1	186	133.958	0	0
Solyc02g088345.1.1	1517	1464.96	0	0
Solyc09g065800.3.1	1359	1306.96	34	25.4128
Solyc04g076965.1.1	645	592.958	1	1.64745
Solyc02g086445.1.1	198	145.958	0	0
Solyc07g008460.3.1	2391	2338.96	27	11.2766
Solyc06g049070.3.1	1850	1797.96	51	27.7094
Solyc03g098480.1.1	978	925.958	0	0
Solyc10g049510.2.1	1900	1847.96	0	0
Solyc12g036710.2.1	962	909.958	0	0
Solyc04g014857.1.1	1132	1079.96	0	0
Solyc04g014930.2.1	312	259.958	0	0
Solyc03g083843.1.1	1257	1204.96	0	0
Solyc10g087017.1.1	261	208.958	0	0
Solyc01g091340.3.1	1881	1828.96	9.34877	4.99329
Solyc01g108050.3.1	619	566.958	3	5.169
Solyc08g074290.3.1	2803	2750.96	142	50.4243
Solyc02g032630.1.1	306	253.958	0	0
Solyc08g082335.1.1	198	145.958	0	0
Solyc03g007980.1.1	996	943.958	14	14.4881
Solyc01g091470.3.1	3082	3029.96	0	0
Solyc09g005050.1.1	1068	1015.96	2	1.92305
Solyc01g098200.3.1	1713	1660.96	78	45.8746
Solyc03g097270.3.1	1294	1241.96	191	150.232
Solyc02g093660.1.1	1158	1105.96	0	0
Solyc09g031570.1.1	210	157.958	0	0
Solyc12g056940.2.1	7702	7649.96	298	38.0534
Solyc03g119800.2.1	912	859.958	0	0
Solyc04g014670.3.1	1946	1893.96	49	25.2733
Solyc05g023763.1.1	429	376.958	1	2.59145
Solyc07g042420.1.1	399	346.958	0	0
Solyc12g044850.2.1	4425	4372.96	0	0
Solyc05g006703.1.1	2253	2200.96	0	0
Solyc11g030650.1.1	258	205.958	0	0
Solyc03g033840.3.1	2784	2731.96	3	1.07271
Solyc10g047545.1.1	507	454.958	0	0
Solyc10g038170.1.1	1131	1078.96	0	0
Solyc01g087030.3.1	1426	1373.96	30	21.3296
Solyc01g098720.3.1	1239	1186.96	6	4.93801
Solyc07g064250.3.1	1942	1889.96	82	42.3836
Solyc02g089620.3.1	1940	1887.96	999	516.903
Solyc09g057860.1.1	432	379.958	0	0
Solyc05g008610.3.1	1612	1559.96	44	27.5534
Solyc05g013850.2.1	2692	2639.96	14	5.18044
Solyc04g049803.1.1	748	695.958	0	0
Solyc01g091660.3.1	1239	1186.96	6	4.93801
Solyc10g047160.1.1	189	136.958	0	0
Solyc05g008440.2.1	985	932.958	7	7.32946
Solyc03g116890.3.1	2137	2084.96	0	0
Solyc08g043160.1.1	237	184.958	0	0
Solyc06g008300.3.1	2868	2815.96	2.0647	0.716253
Solyc04g005205.1.1	2046	1993.96	0	0
Solyc02g032060.1.1	666	613.958	0	0
Solyc02g077680.3.1	2889	2836.96	0	0
Solyc08g041710.3.1	2417	2364.96	40	16.5224
Solyc02g093580.3.1	1480	1427.96	127	86.8809
Solyc06g066473.1.1	321	268.958	1	3.63205
Solyc06g073010.3.1	705	652.958	78	116.693
Solyc09g059994.1.1	348	295.958	0	0
Solyc10g005240.3.1	1338	1285.96	0	0
Solyc08g066060.2.1	618	565.958	2	3.45209
Solyc10g076780.1.1	1248	1195.96	0	0
Solyc02g032825.1.1	633	580.958	0	0
Solyc10g051240.1.1	195	142.958	0	0
Solyc06g068730.1.1	1398	1345.96	0	0
Solyc12g013940.1.1	1224	1171.96	0	0
Solyc02g082985.1.1	354	301.958	0	0
Solyc01g087050.3.1	1237	1184.96	0	0
Solyc11g012440.1.1	1380	1327.96	0	0
Solyc07g008365.1.1	234	181.958	0	0
Solyc08g016582.1.1	804	751.958	0	0
Solyc03g007810.3.1	2619	2566.96	220	83.722
Solyc01g094960.3.1	3651	3598.96	130.575	35.4422
Solyc06g082970.3.1	774	721.958	34	46.0048
Solyc10g055150.1.1	417	364.958	0	0
Solyc04g050140.3.1	2379	2326.96	17	7.13668
Solyc03g044373.1.1	645	592.958	0	0
Solyc07g015960.1.1	1356	1303.96	968	725.183
Solyc05g015955.1.1	2653	2600.96	3	1.12674
Solyc09g075610.3.1	661	608.958	13	20.8541
Solyc08g061670.2.1	465	412.958	0	0
Solyc02g072210.1.1	678	625.958	1	1.5606
Solyc06g068340.2.1	3263	3210.96	1	0.304229
Solyc02g082010.2.1	1704	1651.96	4.4764	2.64707
Solyc02g080220.3.1	1786	1733.96	13	7.32387
Solyc02g088160.3.1	480	427.958	0	0
Solyc02g083360.1.1	381	328.958	4	11.8783
Solyc09g005547.1.1	234	181.958	0	0
Solyc11g020217.1.1	1056	1003.96	0	0
Solyc11g066290.2.1	1511	1458.96	97	64.9479
Solyc04g050390.2.1	387	334.958	0	0
Solyc04g082710.3.1	1391	1338.96	0	0
Solyc10g018600.2.1	2110	2057.96	38	18.0378
Solyc10g007270.3.1	821	768.958	234	297.269
Solyc10g085820.2.1	4922	4869.96	17.7643	3.56335
Solyc01g044543.1.1	680	627.958	0	0
Solyc04g009700.3.1	1434	1381.96	51	36.0505
Solyc04g011620.3.1	1166	1113.96	107.357	94.1453
Solyc06g017940.1.1	369	316.958	0	0
Solyc10g078370.2.1	2907	2854.96	10	3.42165
Solyc01g102280.3.1	2351	2298.96	182.901	77.7177
Solyc02g092760.3.1	2058	2005.96	51	24.8361
Solyc03g059470.1.1	948	895.958	0	0
Solyc02g072150.3.1	5008	4955.96	29.5792	5.83035
Solyc08g068520.3.1	3136	3083.96	19.0163	6.02355
Solyc12g006095.1.1	4721	4668.96	2.23132	0.466851
Solyc04g050340.2.1	285	232.958	0	0
Solyc07g019460.3.1	2725	2672.96	240	87.7112
Solyc01g005665.1.1	336	283.958	0	0
Solyc10g012330.1.1	564	511.958	0	0
Solyc05g006040.3.1	717	664.958	0	0
Solyc03g006220.3.1	1404	1351.96	6	4.33535
Solyc01g111190.3.1	1597	1544.96	8	5.05835
Solyc07g053230.3.1	1027	974.958	1	1.00196
Solyc03g053040.1.1	210	157.958	0	0
Solyc11g066150.2.1	1593	1540.96	13	8.24116
Solyc04g076510.3.1	10787	10735	20	1.81998
Solyc01g096960.3.1	7998	7945.96	30	3.68817
Solyc08g068013.1.1	1980	1927.96	0	0
Solyc12g100080.1.1	1026	973.958	0	0
Solyc02g082763.1.1	360	307.958	0	0
Solyc03g119050.3.1	4080	4027.96	17	4.12287
Solyc12g019148.1.1	360	307.958	0	0
Solyc01g014623.1.1	306	253.958	0	0
Solyc05g053960.3.1	994	941.958	2	2.07412
Solyc06g066680.3.1	2212	2159.96	23	10.402
Solyc12g049400.2.1	2266	2213.96	114	50.3004
Solyc05g013410.3.1	1523	1470.96	28	18.5949
Solyc02g090370.3.1	771	718.958	4	5.43491
Solyc07g005580.3.1	1899	1846.96	28	14.8094
Solyc08g007713.1.1	1227	1174.96	0	0
Solyc06g065440.1.1	1056	1003.96	1	0.973017
Solyc10g049500.1.1	831	778.958	0	0
Solyc08g066050.3.1	1465	1412.96	36	24.8891
Solyc04g005550.2.1	4450	4397.96	4	0.888474
Solyc12g014270.2.1	1845	1792.96	2	1.08967
Solyc03g006740.2.1	510	457.958	0	0
Solyc03g098230.3.1	1801	1748.96	50	27.9271
Solyc09g014605.1.1	807	754.958	0	0
Solyc05g013963.1.1	612	559.958	0	0
Solyc11g018630.1.1	288	235.958	0	0
Solyc06g036440.2.1	3110	3057.96	0	0
Solyc11g005450.2.1	1666	1613.96	164	99.263
Solyc12g009075.1.1	1872	1819.96	0	0
Solyc07g062840.3.1	1826	1773.96	7	3.8547
Solyc06g060427.1.1	930	877.958	0	0
Solyc09g015780.1.1	213	160.958	0	0
Solyc02g067800.3.1	3145	3092.96	2	0.631672
Solyc03g093830.3.1	3142	3089.96	62	19.6009
Solyc09g008100.3.1	2905	2852.96	0	0
Solyc09g066270.3.1	1376	1323.96	0	0
Solyc06g072320.3.1	3619	3566.96	15	4.10799
Solyc07g053470.3.1	2443	2390.96	47	19.2027
Solyc08g067770.3.1	2336	2283.96	51	21.8131
Solyc03g031770.3.1	1287	1234.96	1	0.791013
Solyc02g077620.1.1	1062	1009.96	1	0.967236
Solyc02g085676.1.1	264	211.958	0	0
Solyc12g049235.1.1	798	745.958	0	0
Solyc12g006000.1.1	2187	2134.96	2	0.915117
Solyc03g113405.1.1	2668	2615.96	85	31.7412
Solyc03g115600.3.1	1849	1796.96	0	0
Solyc01g087290.3.1	1775	1722.96	27.5274	15.6073
Solyc09g007800.3.1	869	816.958	6	7.17443
Solyc06g035540.1.1	159	106.973	0	0
Solyc11g006710.2.1	2821	2768.96	10	3.52793
Solyc11g010360.2.1	588	535.958	0	0
Solyc12g096770.1.1	1326	1273.96	94.4422	72.418
Solyc11g065830.2.1	2148	2095.96	56	26.1
Solyc12g036170.2.1	858	805.958	22	26.6653
Solyc02g082910.3.1	2105	2052.96	20	9.51669
Solyc06g054160.1.1	759	706.958	0	0
Solyc11g056670.2.1	2178	2125.96	5	2.29748
Solyc03g005960.3.1	3878	3825.96	14.0369	3.58399
Solyc08g076810.3.1	3920	3867.96	50.2998	12.7034
Solyc07g054490.3.1	1362	1309.96	67	49.9636
Solyc05g042030.3.1	1173	1120.96	77	67.1023
Solyc03g078247.1.1	439	386.958	0	0
Solyc01g102685.1.1	1294	1241.96	3	2.35966
Solyc11g017440.2.1	792	739.958	14	18.4823
Solyc04g083150.2.1	2009	1956.96	27	13.4778
Solyc02g080370.3.1	3744	3691.96	203.858	53.9394
Solyc02g089640.3.1	4776	4723.96	16	3.30864
Solyc07g009490.3.1	2202	2149.96	55	24.9901
Solyc06g008840.3.1	4660	4607.96	3	0.635987
Solyc11g008880.2.1	1072	1019.96	8	7.66203
Solyc06g082270.2.1	2990	2937.96	99	32.9174
Solyc06g082330.1.1	1179	1126.96	2	1.73364
Solyc03g082363.1.1	234	181.958	3	16.106
Solyc06g019174.1.1	624	571.958	0	0
Solyc06g036670.2.1	2635	2582.96	0	0
Solyc04g047690.3.1	984	931.958	18	18.8674
Solyc07g063145.1.1	1142	1089.96	2	1.79249
Solyc01g109590.3.1	1956	1903.96	43	22.0621
Solyc08g013845.1.1	1323	1270.96	2	1.53722
Solyc04g077440.3.1	3291	3238.96	31.1623	9.39853
Solyc02g090440.3.1	392	339.958	3	8.62049
Solyc12g009680.2.1	1530	1477.96	27	17.8459
Solyc11g065030.2.1	720	667.958	12	17.5496
Solyc12g056220.2.1	1369	1316.96	612	453.958
Solyc06g064590.2.1	2055	2002.96	1	0.487713
Solyc10g048120.2.1	3345	3292.96	0	0
Solyc05g042073.1.1	411	358.958	0	0
Solyc05g012360.3.1	1279	1226.96	0	0
Solyc01g011520.1.1	567	514.958	0	0
Solyc11g013360.2.1	936	883.958	0	0
Solyc02g094756.1.1	1311	1258.96	0	0
Solyc11g008480.2.1	1294	1241.96	11	8.6521
Solyc11g006115.1.1	526	473.958	0	0
Solyc05g016310.1.1	1581	1528.96	5	3.19455
Solyc05g024290.3.1	2615	2562.96	37.3578	14.2389
Solyc09g011280.1.1	537	484.958	0	0
Solyc04g051510.1.1	3624	3571.96	7	1.91438
Solyc10g050320.1.1	291	238.958	0	0
Solyc06g034310.3.1	1133	1080.96	0	0
Solyc01g065910.1.1	2772	2719.96	0	0
Solyc03g005533.1.1	2196	2143.96	0	0
Solyc04g039810.1.1	336	283.958	0	0
Solyc09g059750.1.1	423	370.958	0	0
Solyc03g080075.1.1	1397	1344.96	20	14.5264
Solyc04g025050.1.1	171	118.961	0	0
Solyc02g093150.3.1	2061	2008.96	21	10.2114
Solyc01g049912.1.1	444	391.958	0	0
Solyc01g086990.3.1	3275	3222.96	46	13.9424
Solyc08g066435.1.1	2205	2152.96	0	0
Solyc08g006610.3.1	2247	2194.96	10.5238	4.68361
Solyc01g010490.3.1	1803	1750.96	0	0
Solyc10g049380.1.1	1017	964.958	0	0
Solyc09g014950.2.1	1287	1234.96	0	0
Solyc05g055280.2.1	444	391.958	14	34.8919
Solyc12g036450.2.1	994	941.958	10	10.3706
Solyc02g089290.3.1	3538	3485.96	22	6.16505
Solyc04g081120.1.1	1674	1621.96	0	0
Solyc08g007600.2.1	3303	3250.96	4	1.20194
Solyc09g018130.2.1	2462	2409.96	0	0
Solyc01g080783.1.1	594	541.958	0	0
Solyc09g014280.1.1	1383	1330.96	70	51.3771
Solyc03g026310.3.1	881	828.958	0	0
Solyc12g042530.2.1	2009	1956.96	27.7255	13.8399
Solyc08g061880.2.1	1079	1026.96	1	0.951225
Solyc11g031950.1.1	885	832.958	3	3.51831
Solyc02g064640.3.1	3963	3910.96	87.1681	21.7726
Solyc10g078960.2.1	862	809.958	1008	1215.72
Solyc12g007205.1.1	300	247.958	0	0
Solyc03g059275.1.1	321	268.958	0	0
Solyc03g006905.1.1	905	852.958	0	0
Solyc06g048395.1.1	372	319.958	0	0
Solyc07g052130.2.1	156	103.98	0	0
Solyc06g071370.1.1	471	418.958	0	0
Solyc12g019420.2.1	684	631.958	0	0
Solyc12g008640.2.1	2935	2882.96	87	29.4793
Solyc12g021220.1.1	258	205.958	0	0
Solyc06g064520.3.1	2001	1948.96	10	5.01226
Solyc03g095220.3.1	2014	1961.96	120	59.7486
Solyc07g053820.3.1	2192	2139.96	18	8.21681
Solyc08g080050.3.1	1377	1324.96	71	52.347
Solyc06g053530.3.1	3028	2975.96	28	9.19109
Solyc03g083870.3.1	1572	1519.96	0	0
Solyc01g008920.3.1	589	536.958	0	0
Solyc10g081880.2.1	2652	2599.96	0	0
Solyc01g101050.3.1	2675	2622.96	0	0
Solyc05g015060.3.1	6401	6348.96	2.09606	0.322505
Solyc04g014990.2.1	1398	1345.96	0	0
Solyc03g083395.1.1	249	196.958	81	401.743
Solyc01g106000.3.1	1085	1032.96	133.967	126.693
Solyc09g008350.3.1	1997	1944.96	32	16.0722
Solyc03g063567.1.1	534	481.958	0	0
Solyc12g036860.2.1	1008	955.958	0	0
Solyc08g065760.3.1	1452	1399.96	55.7341	38.8903
Solyc07g061900.3.1	1216	1163.96	138	115.818
Solyc09g009830.3.1	1728	1675.96	1	0.582871
Solyc04g047760.2.1	147	95.0197	0	0
Solyc04g008870.3.1	1332	1279.96	12	9.15844
Solyc02g085220.3.1	4941	4888.96	19	3.79641
Solyc07g009430.1.1	1128	1075.96	0	0
Solyc02g083835.1.1	552	499.958	54	105.511
Solyc07g021040.1.1	153	100.989	0	0
Solyc04g025230.1.1	294	241.958	0	0
Solyc11g020977.1.1	66	28.1464	0	0
Solyc09g056190.1.1	240	187.958	0	0
Solyc01g101240.3.1	2611	2558.96	68.3125	26.0779
Solyc12g035600.2.1	165	112.965	0	0
Solyc04g054900.3.1	1872	1819.96	26	13.9556
Solyc09g009930.2.1	1356	1303.96	29	21.7255
Solyc11g065620.2.1	2564	2511.96	133.943	52.0888
Solyc05g005333.1.1	708	655.958	0	0
Solyc08g079090.3.1	2598	2545.96	270	103.597
Solyc01g017567.1.1	234	181.958	0	0
Solyc01g106257.1.1	1113	1060.96	0	0
Solyc01g056375.1.1	117	65.9292	0	0
Solyc11g042855.1.1	915	862.958	0	0
Solyc05g023640.1.1	225	172.958	0	0
Solyc03g120930.1.1	468	415.958	0	0
Solyc01g009160.2.1	1150	1097.96	4	3.55885
Solyc02g067975.1.1	192	139.958	8	55.8378
Solyc11g056680.1.1	1095	1042.96	15	14.0495
Solyc06g062420.3.1	538	485.958	3	6.03057
Solyc02g020930.1.1	348	295.958	0	0
Solyc08g006550.3.1	2258	2205.96	14	6.19964
Solyc01g067550.3.1	2273	2220.96	81	35.6271
Solyc03g007545.1.1	402	349.958	0	0
Solyc06g083360.3.1	642	589.958	406	672.266
Solyc08g078800.2.1	2624	2571.96	40	15.1926
Solyc12g039215.1.1	297	244.958	0	0
Solyc09g092450.3.1	4757	4704.96	185	38.4107
Solyc11g013150.1.1	1464	1411.96	4	2.76741
Solyc05g055230.2.1	638	585.958	306	510.142
Solyc03g117800.3.1	2678	2625.96	5.03107	1.87158
Solyc04g079370.3.1	1030	977.958	0	0
Solyc03g025720.3.1	4280	4227.96	166.223	38.4059
Solyc04g024950.1.1	297	244.958	0	0
Solyc09g042263.1.1	1627	1574.96	0	0
Solyc04g071740.2.1	360	307.958	0	0
Solyc09g018250.2.1	341	288.958	0	0
Solyc10g052850.1.1	111	60.4595	0	0
Solyc08g006475.1.1	714	661.958	0	0
Solyc12g019095.1.1	348	295.958	0	0
Solyc09g083070.3.1	833	780.958	71	88.811
Solyc07g016085.1.1	222	169.958	0	0
Solyc06g042952.1.1	765	712.958	0	0
Solyc09g031840.1.1	507	454.958	0	0
Solyc02g062355.1.1	300	247.958	0.117588	0.463257
Solyc03g062915.1.1	360	307.958	0	0
Solyc01g035225.1.1	1977	1924.96	0	0
Solyc04g008280.2.1	1000	947.958	101	104.08
Solyc06g033960.2.1	444	391.958	0	0
Solyc03g063493.1.1	258	205.958	0	0
Solyc10g046930.2.1	2965	2912.96	85	28.505
Solyc02g092285.1.1	390	337.958	0	0
Solyc02g093260.1.1	168	115.963	0	0
Solyc05g009460.3.1	1047	994.958	0	0
Solyc10g033570.1.1	255	202.958	0	0
Solyc10g055310.1.1	165	112.965	0	0
Solyc01g080840.3.1	5011	4958.96	1.5221	0.299838
Solyc12g062810.1.1	162	109.968	0	0
Solyc01g107695.1.1	882	829.958	0	0
Solyc01g104525.1.1	1156	1103.96	10.0693	8.91013
Solyc10g076380.2.1	516	463.958	0	0
Solyc08g061265.1.1	838	785.958	25	31.0725
Solyc08g078820.3.1	875	822.958	76	90.2136
Solyc01g006980.3.1	1750	1697.96	104	59.8332
Solyc04g080230.3.1	1111	1058.96	131	120.845
Solyc12g043160.2.1	852	799.958	243.569	297.434
Solyc05g007755.1.1	2706	2653.96	1	0.36808
Solyc05g005450.2.1	1071	1018.96	0	0
Solyc12g036165.1.1	381	328.958	0	0
Solyc09g055885.1.1	225	172.958	0	0
Solyc08g005140.3.1	1823	1770.96	23	12.6869
Solyc03g118580.3.1	887	834.958	21	24.5692
Solyc10g050100.1.1	144	92.043	0	0
Solyc10g006010.3.1	1926	1873.96	10	5.21286
Solyc02g068590.3.1	4964	4911.96	89.7603	17.8511
Solyc08g082770.3.1	1334	1281.96	313	238.51
Solyc04g071060.2.1	629	576.958	0	0
Solyc07g017870.2.1	3130	3077.96	0	0
Solyc02g036450.3.1	1341	1288.96	68	51.5354
Solyc01g109010.3.1	3007	2954.96	2	0.661172
Solyc07g005170.2.1	1770	1717.96	0	0
Solyc03g120380.3.1	1085	1032.96	7	6.6199
Solyc03g123670.3.1	1538	1485.96	79	51.9346
Solyc12g044400.2.1	3463	3410.96	47	13.4604
Solyc04g014885.1.1	1396	1343.96	0	0
Solyc04g076360.3.1	1758	1705.96	1	0.572621
Solyc06g073650.1.1	1623	1570.96	8	4.97464
Solyc11g007510.2.1	2587	2534.96	16	6.16574
Solyc02g092290.3.1	1783	1730.96	34	19.1879
Solyc03g097285.1.1	1404	1351.96	0	0
Solyc09g009130.3.1	553	500.958	136	265.2
Solyc02g088958.1.1	607	554.958	6.69256	11.7806
Solyc05g006820.3.1	1406	1353.96	13.8444	9.98861
Solyc09g060080.3.1	7733	7680.96	27	3.43387
Solyc12g056120.1.1	1491	1438.96	7.91133	5.37078
Solyc02g070820.1.1	324	271.958	0	0
Solyc05g049890.1.1	276	223.958	7	30.5329
Solyc07g055140.3.1	2486	2433.96	22	8.82969
Solyc05g054630.3.1	4432	4379.96	27.0545	6.034
Solyc02g084167.1.1	1050	997.958	1	0.978867
Solyc03g032055.1.1	345	292.958	0.404585	1.34909
Solyc02g067160.3.1	3639	3586.96	21.5879	5.87923
Solyc01g081240.3.1	3449	3396.96	10	2.87571
Solyc06g084621.1.1	630	577.958	0	0
Solyc05g025940.2.1	784	731.958	0	0
Solyc01g012760.1.1	624	571.958	0	0
Solyc07g018360.3.1	3800	3747.96	99	25.8034
Solyc12g100030.2.1	2799	2746.96	0	0
Solyc11g066920.1.1	1746	1693.96	11.8306	6.82245
Solyc12g062347.1.1	1044	991.958	0	0
Solyc05g018797.1.1	576	523.958	0	0
Solyc09g082845.1.1	390	337.958	0	0
Solyc02g079880.3.1	2994	2941.96	1.69667	0.563373
Solyc06g066220.1.1	186	133.958	0	0
Solyc04g009135.1.1	354	301.958	0	0
Solyc02g082150.1.1	1050	997.958	0	0
Solyc08g029070.2.1	513	460.958	0	0
Solyc09g013120.3.1	2477	2424.96	59.1939	23.8456
Solyc10g044580.1.1	408	355.958	0	0
Solyc09g064510.3.1	2546	2493.96	12	4.70033
Solyc07g045280.2.1	96	47.7815	0	0
Solyc05g021163.1.1	474	421.958	0	0
Solyc05g056055.1.1	641	588.958	49	81.2733
Solyc06g083390.3.1	823	770.958	5	6.33542
Solyc12g099740.2.1	5412	5359.96	1	0.182253
Solyc12g042920.2.1	1534	1481.96	76	50.0972
Solyc05g010207.1.1	810	757.958	1	1.28882
Solyc06g005630.2.1	1197	1144.96	3	2.55957
Solyc10g052795.1.1	216	163.958	0	0
Solyc11g013675.1.1	483	430.958	0	0
Solyc06g071810.1.1	1878	1825.96	5	2.67495
Solyc04g071133.1.1	432	379.958	0	0
Solyc05g053700.2.1	680	627.958	0	0
Solyc05g032850.3.1	3087	3034.96	50	16.0936
Solyc09g015030.1.1	219	166.958	0	0
Solyc07g053055.1.1	318	265.958	0	0
Solyc10g054935.1.1	210	157.958	0	0
Solyc06g066100.3.1	1001	948.958	191.081	196.701
Solyc05g015860.3.1	1222	1169.96	3	2.50488
Solyc05g055690.2.1	3158	3105.96	7	2.2016
Solyc11g005560.2.1	4179	4126.96	15	3.55056
Solyc01g087650.3.1	2263	2210.96	45.1315	19.9404
Solyc02g076980.3.1	2217	2164.96	0	0
Solyc05g008495.1.1	1141	1088.96	0	0
Solyc02g065760.2.1	665	612.958	0	0
Solyc06g052100.2.1	613	560.958	0	0
Solyc04g008170.1.1	1455	1402.96	0	0
Solyc02g090520.2.1	961	908.958	0	0
Solyc11g027645.1.1	711	658.958	1	1.48244
Solyc08g068380.3.1	2332	2279.96	23	9.85455
Solyc12g057077.1.1	1877	1824.96	0	0
Solyc01g090800.3.1	3408	3355.96	2	0.582169
Solyc05g008880.1.1	222	169.958	0	0
Solyc07g052700.3.1	1147	1094.96	59	52.6369
Solyc11g008070.1.1	1023	970.958	0	0
Solyc07g021345.1.1	313	260.958	0	0
Solyc02g032480.2.1	1829	1776.96	0	0
Solyc02g081845.1.1	2664	2611.96	14	5.23598
Solyc03g083680.1.1	315	262.958	0	0
Solyc03g123570.3.1	7722	7669.96	24.8466	3.16453
Solyc06g048590.3.1	3095	3042.96	71	22.7928
Solyc08g014030.1.1	1257	1204.96	0	0
Solyc12g062840.1.1	441	388.958	0	0
Solyc09g059090.1.1	375	322.958	0	0
Solyc06g071210.3.1	2028	1975.96	115	56.8533
Solyc02g071070.3.1	2998	2945.96	0	0
Solyc03g117360.3.1	3705	3652.96	0	0
Solyc02g071325.1.1	1611	1558.96	0	0
Solyc02g082790.1.1	384	331.958	0	0
Solyc05g054520.3.1	1485	1432.96	25	17.0429
Solyc04g055170.3.1	2311	2258.96	397.426	171.863
Solyc12g021195.1.1	1483	1430.96	1	0.682667
Solyc11g020330.1.1	573	520.958	24	45.0033
Solyc11g010915.1.1	717	664.958	0	0
Solyc09g082180.3.1	2921	2868.96	46	15.6628
Solyc12g005970.1.1	1173	1120.96	0	0
Solyc05g053320.1.1	666	613.958	3	4.7733
Solyc05g054780.2.1	891	838.958	0	0
Solyc04g045290.1.1	432	379.958	0	0
Solyc03g059070.3.1	2757	2704.96	2	0.72228
Solyc06g065750.1.1	720	667.958	0	0
Solyc04g056743.1.1	249	196.958	0	0
Solyc07g063450.2.1	3132	3079.96	9	2.85452
Solyc11g013815.1.1	1908	1855.96	0	0
Solyc11g068940.1.1	1272	1219.96	0	0
Solyc01g068365.1.1	1845	1792.96	0	0
Solyc07g063090.1.1	441	388.958	0	0
Solyc01g098870.3.1	5437	5384.96	130	23.5829
Solyc05g006900.2.1	1878	1825.96	33	17.6546
Solyc09g018480.1.1	264	211.958	0	0
Solyc01g091370.3.1	1668	1615.96	0	0
Solyc01g060200.2.1	1757	1704.96	3	1.71887
Solyc11g068920.1.1	1215	1162.96	0	0
Solyc07g055660.2.1	1003	950.958	14	14.3814
Solyc09g008240.3.1	4284	4231.96	79	18.2357
Solyc07g053440.3.1	1240	1187.96	15	12.3346
Solyc03g083965.1.1	1674	1621.96	0	0
Solyc08g077070.3.1	1040	987.958	0	0
Solyc01g006960.3.1	4497	4444.96	22	4.83494
Solyc07g026810.3.1	2943	2890.96	55	18.5848
